USDBTC,USDLTC,USDNMC,USDTRC,USDPPC,USDFTC,USDFRC,USDDGC,USDMEC,USDIFC,USDXPM,USDANC,USDCSC,USDXRP,USDZET,USDPIN,USDNXT,USDUNO,USDDOGE,USDDMD,USDORB,USDOMNI,USDDIME,USD42,USDVTC,USDDGB,USDRDD,USDPOT,USDDASH,USDXCP,USDMINT,USDAUR,USDPTD,USDBLK,USDXMY,USDEMC2,USDECC,USDMONA,USDEFL,USDNLG,USDGRS,USDXWC,USDMAID,USDXBC,USDNYC,USDPINK,USDXMR,USDCURE,USDCLOAK,USDBCN,USDNAV,USDSTART,USDXDN,USDCLAM,USDBTS,USDVIA,USDCANN,USDXLM,USDSYS,USDEMC,USDGAME,USDUBQ,USDBITCNY,USDEXCL,USDBSTY,USDPXI,USDXVG,USDBLOCK,USDCRW,USDGCN,USDOK,USDNXS,USDSMLY,USDGRC,USDXEM,USDNTRN,USDXAUR,USDAIB,USDBTA,USDMANNA,USDAEON,USDETH,USDTX,USDSC,USDGCR,USDPEN,USDARS,USDURY,USDCOP,USDMXN,DXY,USDPYG,USDBRL,USDCAD,USDCLP,USDXPF,USDPHP,USDNPR,USDBND,USDTHB,USDSGD,USDIDR,USDKZT,USDCNY,USDINR,USDMYR,USDHKD,USDKRW,USDTWD,USDKHR,USDILS,USDJPY,USDUZS,USDSEK,USDISK,USDTRY,USDHRV,USDALL,USDCHF,USDDKK,USDMKD,USDMDL,USDRUB,USDUAH,USDRON,USDPLN,USDBIH,USDHUF,USDNOK,USDCZK,USDBYR,USDXAF,USDUGX,USDETB,USDCVE,USDDZD,USDLSL,USDKMF,USDMAD,USDSTD,USDSZL,USDNAD,USDZAR,USDXOF,USDRWF,USDTND,USDMGA,USDAUD,USDNZD,USDEUR,USDGBP
0.03702975444064081,0.025170099434427676,0.006581378854634944,0.0011962366632730778,0.01382588247667223,0.008780425900313341,2.563929338340364e-4,0.0011627884961155392,0.0025453864583534114,3.478533346865806e-4,0.002156555858935097,8.168580085227643e-4,0.001424239263809824,0.01247013614782917,0.0026829681684371683,0.006550707270481808,0.014016808757542382,7.382617019146265e-4,0.014408017117624074,0.007237759477321957,0.0026284520106706964,0.002721041950304188,9.345028275493793e-5,0.0014784678958289718,0.010106925795116312,0.013513815031545149,0.004428055765929412,0.005179543010374828,0.019327917326810284,0.003138187998368978,5.191988050836483e-4,5.306372209943893e-4,9.741702811598081e-4,0.005674171571322721,0.005077683463264728,0.009334049733903445,7.615311518600173e-5,0.011499021009373788,3.598543767591536e-4,0.0062569657610196,0.008223116139518838,7.912279215858348e-4,0.012117054136393926,0.002158815490967965,2.5400491956573156e-4,0.005161162551897126,0.019213698924033105,0.008437748888582763,0.002001972440897491,0.0025573982815464548,0.008729387450887215,0.001339181719019962,0.004166073895208319,0.0013088545551103686,0.01531354084238221,0.009976897901723077,0.0015530499712452825,0.014931092378843984,0.012430319714631976,0.0076488872660252115,0.00907239942231367,0.007563072467086017,9.949117607297205e-5,0.0049260137288629205,5.744349084680797e-4,8.385469517676097e-4,0.0060192027557180285,0.004263572651664179,0.0021892538362032594,3.3020672424343464e-4,0.005062781606661485,0.009385386385972617,0.0011188037466266603,0.006080673334969489,0.01345529011462137,6.231938140424665e-4,2.2910223014420842e-4,2.489380026203479e-4,1.5558401481683415e-4,3.108510321128658e-4,0.006390096211856901,0.0176860056816962,5.851112102106997e-4,0.01421546550269825,0.0021619903225350307,5.343136810198705e-8,9.584740144996085e-6,9.925148436697738e-8,2.009682650332695e-6,1.2541161160731684e-6,8.279656701067323e-6,2.0623489766135097e-5,4.205594608203257e-6,1.1125784195127053e-6,1.3152072731788037e-5,1.0810454039153042e-6,7.709308905659649e-7,3.999745584035697e-6,4.801974991481726e-6,1.8895716038309555e-5,1.8419398423771929e-6,1.114698577882234e-6,6.326174710473684e-8,8.398942402033599e-6,8.232301740533227e-6,1.854770375719428e-5,1.512648539437117e-6,8.206590607568107e-6,5.48670061462499e-7,4.472749412195116e-5,2.228955922306362e-5,2.0765510483237794e-8,5.797843384771397e-5,2.753696045962501e-6,2.3087778394803575e-6,7.481327995439347e-5,2.538833986581413e-6,3.7857241299719515e-6,1.6144558268328738e-5,1.4539861040069903e-6,1.0961867215269178e-6,9.202665490556008e-7,1.1603142919662354e-5,2.2074792181782533e-6,1.7425784311075711e-6,1.780095281204237e-6,3.888268883801372e-6,1.2628101051842704e-5,2.969293236702275e-5,2.4328318881696875e-7,6.751116572732142e-6,1.6041521764442e-6,2.4301699221528117e-5,4.714229420432052e-6,1.972261283222371e-6,2.645317017293526e-6,2.8535148418180786e-6,1.0997307109702985e-6,1.3697827956442371e-6,1.7910362894616554e-5,3.836102095475661e-6,5.608809023417059e-6,3.2342493994024525e-6,1.729381790167071e-5,1.8052576269110392e-5,4.161394128080404e-5,2.3385863476399974e-6,2.3955379690195622e-5,1.1675869607979646e-5,9.918815864520895e-6,5.002110870945106e-7
0.025401460676303292,0.03737012854190543,0.0064101208385800475,9.496273197268828e-4,0.012755016394207355,0.007218008627564002,1.2973698383769995e-4,0.0011669362382505366,0.0029295588934403045,3.743198845857156e-4,0.0019619749405363086,7.942681394136259e-4,8.4031110381274e-4,0.015818341603946545,0.0021733063089528584,0.005480929856245653,0.014069418009710991,4.956866923365561e-4,0.01765509183907809,0.005997843219784901,0.001779689970415271,0.00214703017390765,6.909673505076496e-5,0.0010927912659661756,0.010527166386718618,0.01432785788039789,0.003693744379434365,0.004742421724896233,0.022407258831624057,0.002776822463200744,4.9994699193766e-4,3.707047906964022e-4,7.263764334512609e-4,0.005624531921903103,0.003935285451392576,0.008674049365264334,7.972942111903997e-5,0.012658420748996889,3.889832894941234e-4,0.005695990889722846,0.009029926346856888,6.479237153422127e-4,0.010962433660468222,0.0017734908746400062,3.8917981368193766e-4,0.004925823539820851,0.01926066449055712,0.0070500801874829235,0.0015667902741707295,0.0022511108002425664,0.008490955215580994,9.646314064591056e-4,0.004538303477670499,0.0012663216272211422,0.019368205030664387,0.008978483521938932,0.0013546432678884061,0.01732296565115537,0.013868471142407092,0.007211212629814151,0.009317877868728864,0.006838573976825924,4.119121746501841e-5,0.0042499867389158286,3.711598859377683e-4,5.044816324796088e-4,0.005643852775357358,0.003359853784690347,0.0018688590766369785,4.3147340359620467e-4,0.004706527901331523,0.009493989249342165,0.0015752289517700568,0.004817919055232697,0.015114957619383654,5.297723002228419e-4,1.7141149631876983e-4,2.7302287478204676e-4,1.7771632381531716e-4,2.800254202175304e-4,0.005099654607746386,0.018203468176349682,5.003229833311988e-4,0.015320787244415495,0.0018266698266492275,5.177521674609001e-7,9.978463483018434e-6,7.122708323597332e-7,9.310630406784526e-6,4.098507291310578e-6,1.808807892081434e-5,2.1065019945533383e-5,1.699670569374905e-5,7.189319480954535e-6,6.696359224438869e-6,3.648317305128571e-6,5.417364830664818e-6,3.0895691331651954e-5,3.237426650956496e-8,4.245308901365845e-5,8.679939042461137e-7,6.475794287580463e-7,6.220662461177404e-6,3.3932067530231196e-5,3.6743677864555595e-5,1.4449292650335528e-6,1.181574034511882e-6,7.804570087843978e-8,4.311851016953101e-6,2.369526355903102e-5,2.6442341573932494e-5,3.2714631048985553e-7,7.4573255534761e-6,2.2680185720022283e-6,2.4397816545270612e-6,6.709416795633201e-5,3.7602310209068355e-6,2.387603740100067e-7,1.8522069062906283e-5,3.0839461794003604e-6,2.3125298545008146e-6,9.65395656029004e-8,5.334007601005166e-6,2.2876671884157264e-6,2.5652693642679776e-6,6.169534249319298e-6,7.1573747457027015e-6,8.083476787360524e-6,3.975661565082425e-5,6.9270975221527245e-6,7.062263788987426e-7,3.2646994509575576e-8,1.705883954268314e-5,1.378234487095424e-5,5.496384774181745e-6,3.872922960176425e-6,2.475183231465044e-6,2.4353102966378983e-6,7.061099774407912e-7,3.83278267785912e-6,3.34175169861587e-6,3.652711477957778e-6,1.1251601701445646e-6,1.2563489856622616e-5,2.8345332568966697e-5,4.29690428749197e-5,2.607497036331952e-6,1.9331338026786055e-5,2.738578027648255e-5,8.580075921483109e-6,2.2504337395080294e-6
0.020763421519237053,0.020038928058494315,0.11682421224898652,0.0013721884362027437,0.014725291005214225,0.007542746066344034,9.38610148306503e-6,0.0010158348520095705,0.0027994657247149748,1.0419169810336516e-4,0.0019480764008212065,6.149569869395485e-4,0.0014793711192557192,0.011114125681965287,0.0027612685179088524,0.005304809796571604,0.010258792692142742,2.5282855810148313e-4,0.012512890819165984,0.006820043701512007,0.0015217088683910365,0.002178542775987758,1.3909546796824726e-4,0.0010897619597066209,0.007849902963905434,0.00889095458676598,0.002358387357934953,0.005085480865548723,0.013495786769283046,0.0031335065345619805,4.6431764880003036e-4,6.97718111881223e-4,7.804257956606509e-4,0.005828473847740731,0.0032078838771581394,0.006347129744002808,8.003510778981309e-8,0.009697597937664372,2.00044362906716e-4,0.004318615406921912,0.005460884391664869,0.0010289399864594705,0.010904455773028714,0.001693638708605173,0.00022953908246666432,0.004398686491279088,0.01306592633324223,0.005577569348174641,9.418505535024663e-4,0.0019170809278975655,0.0054058646249475345,0.0020408920402794507,0.003484861786265569,7.213420287198512e-4,0.012478937995762092,0.0059469491607102125,0.00304255922294076,0.013811659117564276,0.00934898741690696,0.008522032730189522,0.008972956083700401,0.004967446962584981,2.6490698478492166e-5,0.0040157673300498485,5.292514475578963e-4,5.619135029796366e-4,0.003298659884168887,0.003378224751174673,0.0012598861930011229,1.8227455360102964e-4,0.0030762489218619264,0.005396797220052648,0.0021246351717743753,0.006561010391505872,0.01065064165153907,8.231858743933952e-4,6.475613080279861e-5,2.4146224014001008e-4,2.8601020780032706e-5,3.260040252668361e-4,0.0031616176259188743,0.01343796305309733,4.364545068971345e-4,0.010233235266145732,0.0023881839996313624,7.849128973607704e-6,1.2815988022753163e-4,8.017971471202698e-6,6.853075252689485e-6,4.466560327631661e-6,1.1759941114832561e-4,2.3434720058238294e-6,1.362013546867061e-9,5.57166146611787e-6,1.2048996474331088e-5,1.234887011186273e-4,3.079078189924359e-5,1.8277503898357053e-4,8.171822872519537e-5,3.4723150559814866e-5,7.380342375642184e-5,7.965628212512556e-5,2.14923057716816e-5,5.094858140629127e-5,1.6445814165840178e-4,1.4029204471147994e-4,4.618235058175245e-6,4.5874434370390786e-5,8.576567475473101e-5,2.9251696601362143e-5,2.430539534944576e-5,9.674344796579536e-5,2.1690643798606848e-7,1.0315454874996643e-4,2.815325623389539e-6,9.169356064675548e-7,7.64795773716824e-5,4.7957382192414756e-5,2.326738372128388e-5,1.2432293298708744e-4,9.479676751544552e-5,1.6701189621969654e-5,2.2886721318850516e-5,9.981490203526134e-7,7.27616786070085e-5,3.628873661327057e-5,1.095287729230881e-4,3.161404545768954e-5,1.220452095557369e-5,4.2127564379407024e-5,1.2774290249037224e-5,7.571759095660609e-5,1.5270642678005026e-5,6.675721900477184e-6,1.3515945389503173e-4,2.0088103463337227e-5,1.2343447697676329e-5,3.628494005854982e-5,1.0300717405711674e-4,5.876228609576216e-6,1.373129289244367e-5,1.1260927243661116e-5,1.4897883169839227e-5,1.8087877994328382e-5,5.9518963964465835e-6,2.7147221642398903e-6,3.6042049574669305e-5,1.2716416506836297e-8,4.810877095798326e-6,1.1547623747372304e-4,1.0807372046433232e-4
0.009776792613865038,0.007690573635146639,0.003554766019335167,0.30264264657958256,0.005002344380378679,0.005745796097628638,1.0420273591615651e-4,0.001079843563310884,5.226523743663337e-4,3.891028392219163e-4,9.450680075194224e-4,8.468432974092906e-4,2.846259858285563e-4,0.004280178374790573,5.356215405983247e-4,0.003553383378016955,0.004848438906345923,2.090528154020366e-5,0.007513988832146105,0.0030785068023070857,7.232959860497733e-4,6.114811148385692e-4,3.36166295007368e-4,7.929143883001732e-4,0.00550410611606161,0.004852051181280571,0.002536181890700365,0.0019054483488869884,0.005495261240867558,0.003360356427984724,6.94992595523558e-4,2.99781704676168e-4,2.8666061794090856e-4,0.0014337659905143774,0.002266850587674012,0.004357569590187386,0.0010096273548612432,0.004147562932259163,2.994965846364537e-4,0.003515175206271161,0.0034793829481007104,1.5993595255116245e-4,0.0033970544498037308,0.0011670685631527144,1.1555119007902429e-5,0.0013929250310106733,0.009088794895930912,0.0043233838992701125,4.489242652440744e-4,0.0013088781500930366,0.004453775056636071,1.0204319910018976e-4,0.0010036476620179974,7.097625516703154e-5,0.005593763972451849,0.004079249815812042,3.04345699408701e-4,0.00604579542590963,0.0034258253688464625,0.0034814853807594768,0.004946434222000811,0.003978396383344462,9.229133235083645e-6,0.004776487578995935,7.477125109177889e-5,1.4427539187482962e-4,0.0036881165915264055,0.002888643585686828,0.0041201920023308,2.720170452710006e-4,0.0016541191184635082,0.004163415625339548,2.5280286641291623e-4,0.003262611278651725,0.005169301782774031,7.989762524421389e-4,1.5412919590494667e-4,2.1439250242919465e-4,2.086413556324684e-6,2.1223393894849285e-6,0.001589541650952317,0.004677682172464071,8.756745687631807e-4,0.00295514762855209,7.639417411142756e-4,4.489966875878596e-5,2.4608910212721766e-6,2.9688247551178996e-5,3.8850501609884674e-5,6.3866063447047375e-6,1.3146859834394969e-5,2.1186447498924512e-4,1.0429359565862858e-4,4.798241074565463e-6,2.2403957172097793e-5,3.424755457265271e-6,8.870426382442858e-7,1.592653547779215e-5,1.1068396339717728e-5,8.661422047641327e-5,1.1227954715260856e-5,1.3306453414244602e-4,6.747728441547653e-6,7.654302379566296e-7,2.7722133588201086e-6,4.547830558940682e-6,6.690889950876907e-5,3.313587223444943e-6,3.173892347510534e-7,1.0471727332129499e-4,2.121046387682564e-6,2.3182755956420722e-8,9.180037882236368e-5,8.789896385352448e-6,2.1829820493052664e-8,2.5036303706884623e-4,1.7935564438149553e-6,2.630298723642475e-7,7.608159000188753e-5,3.460988849531903e-7,1.6866824426811845e-6,5.819258273883633e-7,2.6082726094937985e-5,9.478238513372206e-6,2.1193239305100443e-5,1.4862796204910475e-5,2.884544520121157e-6,4.177089638569493e-8,4.7712906333939675e-5,1.9522520949317857e-5,2.1921603904456054e-5,3.9715867265483375e-5,2.0960909270379625e-4,3.438275306435089e-4,9.037276224935955e-7,3.536956642872396e-4,1.4978516008228745e-5,7.799514044049232e-6,1.198699270268756e-5,1.236841512605359e-4,7.608032082174494e-7,8.280816172046048e-7,2.651979005593217e-7,5.915764321304414e-6,3.991824877200571e-6,1.6668149428766626e-4,7.245309585658204e-5,7.746129708233347e-5,2.2430468874331798e-4,4.2922367564862106e-6,4.1313338123396085e-5
0.023471038523234247,0.021455898540012175,0.007923577358408939,0.0010390435197530563,0.06286230151663903,0.0078389267881078,1.6995768174511738e-4,8.102990797217732e-4,0.0023004886638301756,2.906463042385808e-4,0.0017526670334378543,5.698662481005782e-4,9.49099103514082e-4,0.01294650026344913,0.0025207316540893894,0.006539349533981583,0.013371966894167775,5.917091926358881e-4,0.01440945057331381,0.006091829779590891,0.0020651794753360595,0.0022706159019312464,1.2276811072059205e-4,9.475375777453881e-4,0.011069299679722998,0.012981354516961238,0.004080863471333133,0.004990271697823685,0.017228848531685208,0.0042940352551217925,6.70438590489038e-4,4.5344372974560307e-4,9.014365835705589e-4,0.006413755333292753,0.004249260989910639,0.008307851770403598,4.481673781363596e-5,0.009448369684674869,2.014895130308232e-4,0.005619833718631355,0.0076348529577177065,5.583365348039801e-4,0.01246161004915577,0.002273171147315048,3.506416295109121e-4,0.0054804746888549635,0.017489684858110695,0.007231659631308273,0.0016856046919638717,0.002303927287285535,0.0073248306724729775,0.001444378224138848,0.004117350776432988,0.0011453515951008449,0.016345669619636717,0.007577011788679527,0.001170975270797746,0.015222084764195258,0.010901811694676578,0.007859104783291883,0.008358078396314951,0.007081153395971474,4.2498261455732056e-5,0.003196058580398999,3.1532912000023456e-4,9.033353630840474e-4,0.0047861821875563254,0.0033232261865379573,0.0019281773926008345,2.918274704019668e-4,0.004784568030023973,0.007554413714087063,9.79219354880209e-4,0.004761045786864993,0.01122699611452615,5.00487116454622e-4,2.489615078536128e-4,1.2437947233412216e-4,4.572002335861151e-5,2.3874395946715086e-4,0.004927344586076062,0.016739933089375117,4.048385289776703e-4,0.013766125924263664,0.0018755922841219065,3.559546294716193e-6,1.2716344626841155e-5,1.3599047946593253e-6,3.7060213213892967e-6,9.973989625968849e-6,1.7672204143045034e-5,9.530480205237869e-5,6.621407093860819e-6,1.7740808525925716e-7,7.1327448352907504e-6,3.171774541857561e-5,9.675741420463235e-6,1.8788148306282443e-5,1.853086255418776e-5,4.7203720142522426e-8,7.67759868942416e-6,2.987250318116191e-6,5.1188246675052975e-5,1.4033541649104284e-5,2.269049532505442e-5,6.047803904388942e-5,4.3832813658960815e-5,4.892964584874735e-6,4.5670775644621795e-5,3.165748777355984e-5,6.4797070851890274e-6,7.757223779051888e-5,1.5830092128707404e-6,3.540420170302616e-5,7.3671277835215045e-6,4.865725904469186e-5,2.9021022817531964e-5,7.635378242589335e-5,1.2855265148918876e-5,3.307611190100084e-5,2.5231705967622187e-5,6.472525372855505e-5,1.3212120725353957e-6,6.12859296186069e-5,3.8767392892538975e-5,2.3108458720238724e-5,2.6416242240024385e-5,4.875200014873842e-6,9.214794352015306e-6,3.13458210257817e-5,1.6996371901230792e-8,2.1481445268563126e-5,1.0465192817824403e-4,4.68277543827572e-5,3.646296360467356e-5,2.4810048905112068e-5,4.916539918956458e-6,2.0264955197516655e-5,7.190685595821582e-5,8.02583157469122e-6,5.790603484089023e-6,7.969255302502201e-7,4.67151256725539e-6,3.292426569694978e-5,1.9689994551840776e-5,6.501106048412027e-6,1.946261060419109e-5,1.2117060606810705e-5,7.241868957576044e-7,2.3045667574630656e-5,5.323803876245098e-8
0.020387846858019698,0.01660731479220857,0.005551409170171536,0.0016324004150878165,0.010721929410612976,0.08598181583639543,1.831003929927174e-4,7.672331223968916e-4,0.0017335676886316258,1.6455453231584383e-4,0.0018115361658455633,0.0010932873938865263,0.0012074671005437864,0.009927421292193903,0.002168016153254566,0.00557461682093464,0.011491734736785962,8.268375311923234e-4,0.013905140894598754,0.006593069418869043,0.00211150431619066,0.0022784883225363175,2.654050387545176e-4,0.0010452493349021213,0.009686027634929172,0.012909559059314402,0.0034395738760238585,0.003942159579489674,0.012828303936661487,0.0037991729951094453,2.661803325970638e-4,2.3872919679802723e-4,5.740999244995941e-4,0.006274095648938063,0.0045649378108372236,0.008634739625332287,3.384557348858467e-5,0.009354346255885299,4.1616461016692015e-4,0.007645868923414379,0.00867230590722679,6.133486575230424e-4,0.011046956034125659,0.0032872704402914874,1.9140069448694188e-4,0.00531844101146749,0.013644855376723511,0.006799946033488798,0.0013693011866418793,0.002828674801541338,0.008713844609097809,0.0015054432537160187,0.00396319393924896,6.792747099625e-4,0.014746912836734115,0.00771638552715707,0.0013311172394434058,0.014163336419654513,0.011635101265984962,0.006794417853673877,0.008277120725143559,0.0072399703324953915,1.9255028639004958e-4,0.004446850689924589,3.963534393673824e-4,4.961821857192091e-4,0.005532965984268847,0.0035022583055949207,0.003925676847928779,2.3210385132975764e-4,0.004785336751886275,0.008817078109562561,7.373529668353537e-4,0.004648676029718918,0.011461221962408863,6.096619885905182e-4,2.271118834917685e-4,1.7584085344968668e-4,2.4944903992595783e-4,1.5128758548717091e-5,0.004460869036787503,0.014620099773923345,5.426065880293662e-4,0.012774598448537467,0.0014322647499567791,1.969086621764476e-5,1.1518882104404778e-6,6.592273706026915e-7,5.442981053690387e-6,3.0088014016094074e-6,7.877976006315965e-6,7.428658054352378e-5,1.3173027234872646e-5,2.438583547505243e-5,2.6274213220432507e-5,1.7692092289404728e-5,1.7842416098115737e-5,1.7995293226044302e-5,2.937170208853411e-5,2.458490654080981e-9,1.6880926689736602e-5,9.187303648944208e-5,5.355595616208667e-5,2.296701864191136e-5,1.283387456844775e-5,7.1111631908748625e-6,6.640132647226726e-6,1.9818146703168465e-5,2.5197095628413604e-5,3.707905256540905e-5,1.1718851289362833e-6,1.0216635933013592e-5,8.503526467914729e-6,1.458533188915997e-5,7.474817192970986e-8,8.505797217692046e-6,2.1495067989239564e-5,5.928298212845487e-5,1.7588691022311998e-7,1.8429241462989105e-5,1.967996564171563e-5,8.186833889887422e-6,3.874291903794088e-6,3.6045335017990268e-6,2.0493235177203153e-5,1.908547037273349e-5,2.546095702854855e-5,4.506867515097087e-5,1.0909335428676151e-5,2.3803295206235886e-5,7.782925419961867e-6,1.9285703019197686e-5,2.18159925009555e-5,2.256003695307201e-6,3.933805536316887e-6,1.1809911537918623e-5,3.363198436759697e-5,8.725524772631314e-8,5.111121864066599e-5,8.944290561902384e-5,3.859869394359694e-5,3.7885820464109095e-5,4.438396685447841e-5,4.695129635063623e-8,4.514087374915906e-5,3.233229732129418e-6,2.6024843506253346e-6,2.7061332166579077e-5,3.5212882226933625e-5,6.356498105392548e-6,3.477614041302328e-5
0.002901998510736386,0.0014550609006598713,3.3673972251666174e-5,1.4430818386133957e-4,0.0011331632638430648,8.925337125946522e-4,0.41912345489689984,5.1448769502595676e-5,8.994951617449167e-5,2.220753346030482e-9,3.447945811403032e-6,3.833334534349658e-6,3.9232493008862214e-6,6.929188295137389e-4,3.234782357790295e-8,0.0017753126695855324,0.001758788706865249,3.7906156253966715e-5,0.001224691582660237,6.792965099897143e-4,0.0025032556875606796,5.032161516028693e-4,1.043877986909511e-6,0.001610633965787446,9.553625821258213e-4,0.0015493384970339528,4.391024327642889e-4,0.00231529593759193,0.001560247155221776,6.582775014217452e-4,1.8425781067258568e-4,1.013714333028203e-5,1.3732370253329612e-4,9.240679750071211e-5,1.1581123873994263e-4,0.0026064945346725367,8.50865446219982e-4,0.0019232079191910765,5.12849961604199e-7,0.0016137807546048417,0.0016880241026444925,1.847531155241759e-4,0.0018028794680696768,2.3742161011318814e-4,4.2824103126339454e-4,2.0631831395313683e-4,0.0016982652777092141,4.4312870241122466e-4,3.287190520361848e-5,1.339767697769502e-4,0.001483971767593151,6.725554032071522e-7,4.4406247172342775e-5,8.929839892489915e-5,0.002040619703326228,0.004323195591008121,2.704838413525745e-4,0.0021330136396153273,0.0014176625105810046,0.0010497016059512032,0.0013539942515644445,3.575015390753076e-4,4.33801633966929e-4,0.0011152919468209596,2.032222583434672e-6,6.395055741712434e-4,0.001882915078506498,0.0023556831943528024,0.007622616356385031,6.64618898208069e-5,0.0012234985586141512,9.853509081283105e-4,1.9574680808461624e-4,1.9551700616470487e-4,0.0012549768139960196,7.915797524190007e-6,5.200574181081332e-4,2.3353520611868345e-4,2.3718568769534013e-5,6.474088389576933e-5,9.232483175580761e-4,0.001473997111459885,4.668721488221381e-5,0.0012676299057959594,1.4886341615747317e-4,1.2066736549027978e-4,1.8779401283194742e-4,1.3129294333580453e-5,1.9259469896293807e-4,3.371679872995145e-5,2.332357866014188e-4,2.2771575851997325e-5,7.787445349532569e-5,6.870788944947506e-4,2.4144408781949088e-4,3.220132051514912e-4,4.50117730016139e-4,1.7078841864501937e-4,8.229776387546282e-4,5.452092754403134e-5,7.416468732296491e-4,5.068417307808052e-5,5.958374599087648e-5,5.786414608152985e-4,1.37898320896565e-4,2.50035825518995e-4,7.168845394976672e-4,9.80092616643475e-4,3.784367303917672e-4,3.4617760084876845e-4,4.5949184556140027e-7,3.863462228075e-4,2.2767885042729754e-8,2.903248610214896e-4,1.5201477918860966e-5,5.905605153547686e-7,2.5496148001190756e-4,2.3833565556673618e-4,4.532802976356685e-5,3.094652062836049e-4,1.423799871132751e-4,5.638721089998362e-5,1.2679260570096877e-4,1.8003183314878684e-4,2.3100088953471423e-4,3.759453284458059e-4,3.738113419501448e-4,1.3892706875006633e-4,4.1502289384321025e-4,1.0902546533569208e-4,1.3084801672536655e-5,5.566617093102558e-4,3.468472584528775e-5,2.9487810480036654e-5,5.02079691126772e-4,2.0140955152886653e-7,2.563888986888447e-4,2.3985075746681638e-4,8.7828056977953e-5,9.92319387353387e-5,2.7760230103604695e-4,3.6119849810340885e-4,2.8967342822415444e-4,4.2546650181615937e-4,0.0026963229877089703,6.6413768437349e-5,4.0278012282605113e-4,3.4921696871095e-4,4.710777187657871e-4,2.655600573940461e-4,1.2499479541699867e-4
0.01022348197460692,0.010166500262712054,0.0028309955636312886,0.0011616616679863813,0.004196662164539341,0.002905157432681696,3.9965197914171265e-5,0.3255734196826757,0.005093006505076809,0.0019317582264006304,0.00144933712622803,0.0019779638407175877,1.413942476816191e-4,0.005131662125148335,0.001658187099181907,0.0014792065904072557,0.0060682863230323465,9.526017332479454e-4,0.007807480639550823,0.001078411652900699,2.747381590699291e-4,0.0024257022431011135,2.649614956482048e-4,1.452207947610285e-5,0.0037583266930925397,0.0033067814668253006,9.151031544921601e-4,0.0019844939965639762,0.007786675763378434,6.980028388839464e-4,0.0015341778536363127,5.045541454152765e-4,0.0010324020540115305,0.0030241124034522276,0.0016145861497159012,0.0023559099130471706,2.7420264004461716e-4,0.004374448121337321,1.1502585050119473e-4,0.001955615156168528,0.0013948114303279136,9.128029531355975e-4,0.005031762222395641,4.4258347484235747e-4,3.792619183511585e-4,0.00123570360470849,0.006384307227888334,0.002277723295705814,4.815616378260263e-4,9.984143952336095e-4,0.00262847093989701,1.570322275984957e-4,0.0017193254924176347,2.061700098236336e-4,0.006300484935008874,0.0017440597593337615,0.0010486433829872592,0.004802066816349087,0.002452712940689092,0.0029691302901048012,0.0035027652122715403,0.0015950406067035804,1.5877578474393693e-4,6.300622851096719e-4,2.586229736302987e-4,7.558418200768169e-6,4.941270977309909e-4,2.708292426847134e-4,3.5637082253818365e-5,2.0287736853547944e-4,2.2384298742225619e-4,0.0015311914783455282,4.4524037312072677e-4,0.004937834136140753,0.0028274285715407035,3.090686277019947e-4,1.2375245052920292e-4,2.181618179050057e-4,8.336629923044233e-5,4.346412038868803e-4,0.002114660340568867,0.005363866003644273,3.977965925970569e-4,0.003940784768068539,2.3540913640321805e-4,3.0334618478791464e-5,2.4089276082711244e-6,1.64886271185226e-4,7.695480481233477e-5,1.4595312855754912e-4,2.174029567283526e-4,3.124393277001366e-8,1.0318145271706795e-4,3.81367782995474e-4,6.906861451343288e-9,2.1726013739947783e-4,5.6050561306662676e-5,1.861247958014929e-4,3.279689172924459e-4,1.685839108266407e-5,2.668442873175154e-4,3.775662650068816e-4,5.003223567154867e-4,1.574032209927473e-5,7.722015030446834e-5,6.275090869747777e-4,2.0764434146066562e-4,2.243171062007875e-5,1.674381902911089e-4,3.5102523141571455e-5,7.740981251741011e-6,1.9579326419556472e-4,1.5917036526642378e-5,1.0131479658813528e-4,1.014772294883718e-4,4.188644090707077e-6,2.2026944519356305e-4,3.340036360397403e-4,9.544024855972808e-5,2.1353457381616514e-4,2.0186464058490452e-4,7.809793707158172e-5,9.100345043248509e-5,4.063804516037513e-4,2.440847391488143e-4,2.1209929928964186e-4,1.8133953221597917e-4,1.953500215167933e-4,4.642445978369577e-5,1.6862229222108766e-4,6.648852049496116e-5,7.983339322483826e-6,3.8173191950861433e-4,4.090888850290821e-5,3.134611391644681e-4,2.3453527890621138e-4,1.2856876047857046e-4,1.282912307309903e-4,2.7118658361587365e-4,3.985836734221515e-5,1.0675781756865875e-4,1.6168685300123865e-4,1.2717570765780433e-4,6.846151800857425e-5,3.5453616295707673e-4,2.6372076120478667e-6,3.350056953595443e-4,8.87780395232701e-5,2.0356744660660344e-4,1.8351253519640967e-4,2.7494327886697036e-4
