,USDPEN,USDCUC,USDVES,USDSRD,USDARS,USDURY,USDKYD,USDTTD,USDDOP,USDGTQ,USDPAB,USDCOP,USDGYD,USDSVC,USDCRC,USDHNL,USDMXN,USDNIO,USDJMD,DXY,USDPYG,USDBOB,USDBRL,USDCAD,USDBSD,USDCLP,USDHTG,USDFJD,USDPGK,USDXPF,USDPHP,USDNPR,USDSAR,USDKPW,USDAFN,USDBND,USDSYP,USDIQD,USDTHB,USDSGD,USDTJS,USDKGS,USDAMD,USDIDR,USDKZT,USDBHD,USDMNT,USDCNY,USDINR,USDMYR,USDLKR,USDVND,USDQAR,USDAZN,USDLAK,USDHKD,USDMOP,USDMVR,USDKRW,USDYER,USDMMK,USDTWD,USDLBP,USDKHR,USDTMT,USDOMR,USDIRR,USDPKR,USDILS,USDBDT,USDJPY,USDGEL,USDAED,USDUZS,USDSEK,USDISK,USDRSD,USDTRY,USDHRV,USDALL,USDCHF,USDDKK,USDMKD,USDMDL,USDRUB,USDUAH,USDRON,USDPLN,USDBIH,USDHUF,USDNOK,USDCZK,USDBYR,USDXAF,USDUGX,USDAOA,USDCDF,USDSLL,USDMUR,USDETB,USDCVE,USDSSP,USDZMW,USDDZD,USDBIF,USDLSL,USDMWK,USDMRO,USDKMF,USDBWP,USDLRD,USDGMD,USDMAD,USDLYD,USDSTD,USDNGN,USDSZL,USDERN,USDNAD,USDDJF,USDGNF,USDTZS,USDZAR,USDSCR,USDMZN,USDXOF,USDEGP,USDGHS,USDSDG,USDRWF,USDKES,USDTND,USDMGA,USDSOS,USDAUD,USDNZD,USDEUR,USDGBP
2015-09-02,0.02577803015420188,0.0,0.0,0.0,0.008867824072626096,0.0051331791091322465,0.0,0.002298942706600693,0.0,0.0019627091678486863,0,0.0,0.0,0.0,0.0,0.012775191488722637,0.01570018996349143,0.007258866638996331,0.0,0.026978200673171138,0.01071062920561694,0.0,0.05135983462778537,0.049327770550207206,0.0,0.016011457747178603,0.0,0.028409880711299684,0.007848282087093317,0.038640396559030954,0.0,0.0,0.0,0,0.0,0.015790585806218893,0.09805056190418604,0.0216928246112591,0.0,0.014963986648875327,0.07118752516084936,0.0324083202432206,0.014259549776424407,0.0,0.010093421917376055,0.0,0.018672741705274554,0.006937557935895011,0.0,0.0,0.01135945573358299,0.0,0.0002471950243989607,0.0,0.002594035177045484,0.00014188330766673474,0.0,0.0,0.008636844950699718,0.0006518298023889812,0.0009760859730558735,0.0,0.0,0.0,0.0,0.00025977399808374546,0.009698548329534873,0.004962789342129348,0.0,0.0,0.0010964450978256934,0.06641103836697904,5.445288465510956e-05,0.012612813052215621,0.03777575540666733,0.019320214557781767,0.0,0.07566050902718469,0.0,0.044249140642396156,0.0,0.044680704021959894,0.043296805753324286,0.17010955361496505,0.07207775151588258,0.44189624635823765,0.03214859327533759,0.024924177298507377,0.03550668845690985,0.014912361809233055,0.0,0.029429147688944113,0.07861921988868265,0.04455850592537658,0.003502630551202479,0.01038093365511994,0.007722046093910251,0.02717237463710731,0.03395387893034396,0.004980089973973367,0.04206103083906232,0.0,0.0,0.06516766596344414,0.0,0.006385141587954557,0.0,0.0,0.035725261606111225,0.0,0.0,0.0,0.037643005516843964,0.12698280067202755,0.009962245331045949,0.07041262818259764,0.008040122149488127,0.0,0.007626215552214877,0.0,0.045722249338094656,0.04769487380801696,0.007628992354639319,0.0,0.046847690641208306,0.04455850592537658,0.06497548859044922,0.039339414560032315,0.0,0.0014609206396754004,0.003838776307166114,0.02187538169150749,0.0695546549086874,0.0,0.050395109942744654,0.05590539837346431,0.04456311109759656,0.0
2015-09-03,0.00731413256592095,0.0,0.0,0.0,0.010492938409868646,0.01631737835850533,0.0,0.003919776154766463,0.0,0.0,0,0.0973375499868272,0.013539149605803935,0.0,0.0,0.0,0.04241489875321314,0.0,0.0,0.02460764894714096,0.0,0.0,0.12000799823877695,0.010691875570773529,0.0,0.005912921742136312,0.0,0.0047542902339953175,0.010507844725715865,0.04288974259505185,0.0,0.006244984034948331,0.0,0,0.005747642749680537,0.019756258279948147,0.04131396487139494,0.0,0.0,0.01982725814138847,0.0,0.00440565287949557,0.004499562868034879,0.03114303846676414,0.0020496231555027222,0.0,0.017320860942630745,0.003690011614921662,0.007774829926106008,0.03233665745519598,0.0011288806466946966,0.0008209699634260659,0.0,0.2910418068336181,0.0,0.0008122168162829624,0.0008516714566120243,0.0,0.01790622194217928,9.30838686326041e-05,0.006806054468999179,0.0,0.0,0.009804000096620413,0.0,0.0,0.011723463696059255,0.007791350622988524,0.03256243395831815,0.0,0.021020041589522975,0.06501869834767404,0.0,0.005281344796657983,0.015042519438333457,0.03449130361892028,0.0,0.049784659900718786,0.0008508721952820153,0.04361617421692632,0.06507979313996072,0.043570894458447196,0.038490612785216705,0.0,0.0,0.0,0.04406836128557723,0.026298316648385,0.03428907347863208,0.03516368794418501,0.04047780972903681,0.026797406555542302,0.0,0.04364968011762116,0.03774032798284743,0.020481782905510393,0.0021953905634353177,0.012739025777429802,0.05692233809226277,0.00347136475545895,0.03110654744573882,0.0,0.0,0.025617393177294723,0.0,0.042446465628376284,0.0,0.07361181734324607,0.020574255983056844,0.029780524737260006,0.0,0.0,0.03196205639346816,0.0,0.07180072580048957,0.012903404835907573,0.04028914650427051,0.0,0.04269881496546413,0.0,0.006265248478932506,0.001095290361414314,0.04293738224718391,0.0,0.005072366537151485,0.031125295426900124,0.0,0.049213982781412646,0.00168208618298471,0.0,0.0,0.021255057430184632,0.049504705107301206,0.0,0.012388853770349817,0.007723092381134,0.042670975345434056,0.005405774915045125
2015-09-04,0.008867450285320988,0.0,0.0,0.0,0.009298374429263845,0.03357532175502698,0.0,0.0,0.0,0.002751033371890088,0,0.0,0.0,0.0,0.0,0.0014107691030176284,0.0,0.0,0.0,0.02401662711167596,0.03935206721179263,0.0,0.0,0.0,0.0,0.0,0.02575249610241448,0.0,0.013381761619376653,0.018576946715128884,0.006989093944110625,0.0,0.00018664426989611904,0,0.0,0.0,0.011735256218420531,0.0,0.0,0.0,0.09146532037578803,0.03927080833413488,0.0,0.0,0.00043096482916649137,0.0,0.0,0.0,0.0,0.0,0.00037601053272506846,0.01188686645224557,0.0,0.002870815368798879,0.0,0.0,0.0,0.0,0.0,0.0,0.03147613210201694,0.0,0.00399202126953746,0.0,0.00014928715411755,0.0,0.010523596629017362,0.001080072764430895,0.0,0.0019298815896497956,0.0,0.03514738776564552,0.0,0.008874604433474431,0.031697143305005504,0.0068448530552061015,0.0,0.007012194649112402,0.0,0.019289743164026874,0.0,0.020843997888674304,0.01617759916840633,0.0,0.0,0.04396312342111619,0.007843177461025697,0.0,0.011173300598125269,0.0,0.022327088977883047,0.023067348321636594,0.0,0.01527122869773656,0.0,0.02007068540168966,0.0032840752011900065,0.0,0.03493312950800531,0.0,0.02169759669129423,0.00033338890123779663,0.0,0.02193178403440399,0.005164633816841402,0.0,0.0036195964557741434,0.0,0.03904567376897372,0.0023358553878205512,0.0,0.0,0.013889461392000424,0.007343255203498156,0.010589112842797732,0.0005026388645656965,0.0,0.0,0.0,0.0,0.0,0.012510361694364036,0.0,0.01607210824757699,0.05922307989114639,0.027290854807021425,0.0,0.07350246199292654,0.0,0.0,0.014694141939220806,0.0,0.04489531990789164,0.004258345682576881,0.0011693628305796677,0.0,0.017854296111877943,0.027883844054136298
2015-09-05,0.004787877744157898,0.0,0.0,0.0003079291787226879,0.010450733156590175,0.023575063793221496,0.0,0.002901112024663144,0.001006205015298356,0.003134798805371375,0,0.011445758195121947,0.006792488199399038,0.0,0.003773267401206759,0.010982701817119356,0.01617658158496349,0.008157116272318188,0.0017934870624012333,0.0,0.02473689476437002,0.0,0.006111741307785579,0.0,0.0,0.007561854913356925,0.0,0.003659944702324891,0.006790756563210265,0.0,0.006271017191445516,0.013713531788300592,0.0,0,0.008241209080876999,0.0,0.015474882077289642,0.0006022282627062836,0.01751091565180829,0.0,0.022719800837498694,0.0,0.0,0.015542361031590346,0.0007537418252834271,0.0,0.0,0.0,0.013582310845725587,0.016407258951242065,0.003003005259770042,0.00462321674145727,1.3734282830357714e-05,0.0,0.0,0.00024514705720513064,0.00018799937388935817,0.0,0.011212390615977341,0.0,0.022285044789435382,0.0,0.0,0.006851474949101544,0.0,0.0,0.008762068494114317,0.0,0.0,0.0,0.015431452442209448,0.004251992531223547,0.0,0.008995562908578059,0.0,0.0,0.0,0.02488910103520159,0.0001878228210250299,0.0,0.0,0.0,0.0,0.014184634991956102,0.03613496140384198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857679812781306,0.0,0.021685587071589296,0.036747160209982255,0.0,0.0,0.0,0.007275449811900092,0.0,0.0,0.0,0.0,0.0,0.01992593946108112,0.0,0.016000341346440905,0.0,0.014775665795762283,0.0,0.0,0.0,0.0,0.0,0.0,0.019968698054214418,0.0,0.020776878658665066,0.0,0.014627136806060648,0.08344647170028185,0.019933939515791366,0.0,0.017379651909946503,0.0,0.0,0.052408158260115245,0.0,0.0,0.026390975855806076,0.0,0.0027604141909289837,0.0,0.0003250658286921837,0.029108084158070757,0.0,0.0
2015-09-06,0.004765063160925065,0.0,0.0,0.00030783438753179126,0.010342643970726595,0.023032057010329066,0.0,0.0028927199142669835,0.0010051935843868876,0.0031250025431353023,0,0.01131623391997394,0.006746661406404897,0.0,0.0037590833577478833,0.01086339124413005,0.015919060084497172,0.008091115737471899,0.0017902762242965053,0.0,0.024139723255116152,0.0,0.006074614719212557,0.0,0.0,0.007505102151373677,0.0,0.003646598339207885,0.00674495305416023,0.0,0.006231936483348299,0.013528012096326592,0.0,0,0.00817384632616669,0.0,0.0152390548658774,0.0006018658020989776,0.017209553051929838,0.0,0.022215057917008396,0.0,0.0,0.015304488431846508,0.0007531741264159564,0.0,0.0,0.0,0.013400301031131434,0.01614240055954297,0.00299401421260459,0.004601940933369519,1.3734094202355607e-05,0.0,0.0,0.0002450869748544804,0.00018796403676768492,0.0,0.011088065605197706,0.0,0.02179922834258452,0.0,0.0,0.006804851498383613,0.0,0.0,0.018851717753454622,0.0,0.0,0.0,0.015196937047908143,0.004233989612007272,0.0,0.008915363657951758,0.0,0.0,0.0,0.024284647544318916,0.000187787550237406,0.0,0.0,0.0,0.0,0.013986241974739855,0.03487463545160896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037143740445763296,0.0,0.021225286615282002,0.0354445329022548,0.0,0.0,0.0,0.0072228997372416615,0.0,0.0,0.0,0.0,0.0,0.019536640908278446,0.0,0.0,0.0,0.014560520553078327,0.0,0.0,0.0,0.0,0.0,0.0,0.01957774327372519,0.0,0.02035397175396403,0.0,0.014416264428536607,0.07701629128117382,0.019544331347938204,0.0,0.017082752276230018,0.0,0.0,0.0497977806491956,0.0,0.0,0.02571236312848857,0.0,0.00275281527576432,0.0,0.0003251715308461023,0.02998083221193565,0.0,0.0
2015-09-07,0.003459936474932146,0.0,0.0,0.00030773965468289255,0.010944006602197298,0.012421579088198076,0.0,0.0,0.003788305366227096,0.0,0,0.04486110615855754,0.0,0.0,0.0020153892095287063,0.0,0.014910908052373273,0.0,0.016184523939767992,0.015018115941378696,0.002933827713809123,0.0,0.03889766356236013,0.02931636922034994,0.0,0.03272533041050085,0.11936558690444699,0.024290378421154446,0.013681102100439047,0.0223882928314163,0.002990863486772799,0.0,0.0,0,0.03502631164090264,0.0,0.006673595128453336,0.0,0.006506973565386431,0.0,0.0,0.04773326272241363,0.0,0.002403125217785629,0.001504648572335121,0.0,0.051993857561192236,0.0009173057604687784,0.0,0.012386276355605741,0.0,0.0012389016657934349,0.00010986596363493639,0.005929627167402904,0.005011569686850237,0.0,0.0002505637697902685,0.0006682258852057643,0.009566306016315806,0.0,0.016043124840575906,0.0,0.0,0.0,0.0005374899350039097,0.0,0.016060064052291878,0.0,0.0,0.0006432936857416749,0.0,0.0,0.0,0.007467120567201668,0.023502438072549925,0.012875229623000806,0.0,0.0,0.00012517211181650723,0.013150219386877993,0.017884232256420766,0.0223431209044076,0.022407349735401816,0.05301403528561721,0.02548518674460265,0.013179994266084183,0.02111225572191122,0.030936197583648628,0.011702684259389029,0.029505908415029758,0.04527092772758312,0.010488890360192293,0.0,0.02451955773385528,0.11003455108307314,0.05714885995844554,0.0,0.0,0.019080744051999776,0.0018036907417560144,0.033763215171915384,0.0,0.0,0.012227138050087127,0.04971139868875252,0.006428306587971999,0.021867013485147524,0.025079684397023794,0.021759698061148747,0.0,0.0,0.0,0.013574706095893507,0.007290256098142767,0.019200735463556384,0.00010054798661141007,0.006508399495788186,0.0013342230131367927,0.005371271070738537,0.0,0.0,0.02750050703557072,0.006497435925267414,0.0,0.03462396456604777,0.02494402679659835,0.025874664706346362,0.0,0.0,0.05810241257734727,0.032293421720715365,0.02144331675363953,0.015404669194987619,0.0,0.03239096044256434,0.056251309501988866,0.022134511801269616,0.00045512175292272694
2015-09-08,0.008377887961943165,0.0,0.0,0.0,0.011719682248790164,0.03839526617034128,0.0,0.0,0.001000389123612777,0.0053514452582836824,0,0.07907473856029412,0.004964367091206512,0.0,0.0,0.0023036176968926902,0.03144129994512701,0.0,0.005080934631223499,0.0,0.026312580942706276,0.0014609206396747343,0.08326851692241899,0.021494480664298127,0.0,0.03367321510658794,0.0,0.011950702924669376,0.010524895310034754,0.0,0.01857434985490558,0.018215439891341667,0.0,0,0.02548741134036092,0.024560647475971364,0.00469081576333874,0.0,0.032913445735228475,0.024374491238854046,0.007800724106642676,0.03454992773203802,0.008858196665597617,0.03421153462910098,0.15918550567464873,0.0,0.008408764032330929,0.01974206751561458,0.025734511551277706,0.06743469090113563,0.019243127571246355,0.01508715513719494,6.866009821115959e-05,0.0,0.0005808132842464175,0.0,0.0,0.0,0.025868720541713408,0.00016302006347324038,0.06462140894896518,0.02265100700841982,0.0003323915603141714,0.004343785917845011,2.985208293115882e-05,0.0,0.009163673436880515,0.012309651332053306,0.013866427076687282,0.0,0.0,0.031123642641579075,0.0,0.008965174059880177,0.0,0.0,0.0,0.06460621006263845,0.0,0.0,0.014091011286365772,0.0,0.0,0.004992783988738925,0.09469575014865494,0.01408881296358011,0.0,0.0,0.0,0.0,0.004468986653071383,0.0,0.07314819595071859,0.0,0.028532606035572172,0.007725481827192127,0.002755581793246087,0.04329580046500503,0.0,0.006747107119041917,0.0,0.0,0.0,0.03211590500245265,0.0,0.049990884745950925,0.12742587260884264,0.0,0.0,0.027650246408509993,0.02967576814611661,0.005407506417392849,0.0,0.0,0.0,0.0,0.0498726958743978,0.0,0.049436054406154284,0.0,0.02433574988109477,0.0,0.04957798383373824,0.0,0.05165317726591745,0.0,0.0,0.047488488418743646,0.011715615172562588,0.004513305275889223,0.021611843115486806,0.0,0.0,0.0,0.02917725719444869,0.026688297006473516,0.0,0.00045532898305150615
2015-09-09,0.008308281704914489,0.0,0.0,0.0,0.011583920841431006,0.03697541721868536,0.0,0.0,0.0009993893452984182,0.005322959663413673,0,0.07327753794162639,0.004939843842882041,0.0,0.0,0.002298323236476385,0.03048280439915274,0.0,0.005055249185588195,0.0,0.02563794257873475,0.0014587894636601817,0.07686469340332236,0.02104217303536704,0.0,0.032576170434612806,0.0,0.01180956861856386,0.010415274633515548,0.0,0.0182356254079985,0.0178895647507753,0.0,0,0.024853915921634773,0.02397185432503579,0.0046689147046725665,0.0,0.031864580916720175,0.023794484747060973,0.007740343518548354,0.03339598781865849,0.008780417496478954,0.03307971991155512,0.1372909459068561,0.0,0.00833864591675848,0.01935985184004796,0.0250888280760746,0.0631731186172031,0.018879809979843287,0.014862911889434116,6.865538432543339e-05,0.0,0.0005804761359851085,0.0,0.0,0.0,0.02521636985645337,0.0001629934922640075,0.060697752415529216,0.022149282479848154,0.00033228111287630924,0.004324999018601616,2.9851191811092193e-05,0.0,0.008279608179845965,0.012159964541200274,0.01367677606156903,0.0,0.0,0.030184129047715613,0.0,0.008885513357208552,0.0,0.0,0.0,0.06068434353384333,0.0,0.0,0.013895210523310653,0.0,0.0,0.00496797988703257,0.08649906373273719,0.013893072865720058,0.0,0.0,0.0,0.0,0.004449103635362661,0.0,0.0681603196676831,0.0,0.0277410299465366,0.007666256013371786,0.0027480094237324337,0.041498807348300915,0.0,0.006701888588444227,0.0,0.0,0.0,0.031116487616969835,0.0,0.047610330116883315,0.11300839106542249,0.0,0.0,0.02690623622234911,0.028820438535491988,0.005378422492758439,0.0,0.0,0.0,0.0,0.04750311948344521,0.0,0.04710682678620515,0.0,0.02375756389231931,0.0,0.04723567713889176,0.0,0.04911566092473585,0.0,0.0,0.045335201930919444,0.01157994743095947,0.004493026839880621,0.021154635042901937,0.0,0.0,0.0,0.030054221011995563,0.027420138433239594,0.0,0.00045553640198142675
2015-09-10,0.000249275544244254,0.0,0.0,0.00030773965468289255,0.01106478102629982,0.015584731016698328,0.0,0.004863876759306329,0.003987599435404832,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183628918400216,0.005029822127496253,0.0,0.03607955398559426,0.0,0.0,0.0,0.0,0.0,0.028743758540069386,0.0,0.02280240515301446,0.0,0.0,0.0,0.0007469854151629374,0,0.010643393634238052,0.0,0.003266642349517568,0.0,0.0,0.0,0.015613119657188257,0.03895855486717892,0.0,0.0,0.08912159070481085,0.00026521681630065075,0.0005031446647025817,0.0,0.0,0.0,0.014950741660308076,0.0,0.0,0.0,0.0014991833551487588,0.0,0.000375916300398238,0.02640417419651042,0.0,0.00046554935663944974,0.004669269183684044,0.0,0.0,0.0,0.0,0.0005197505314510353,3.3381736853854704e-05,0.0016293673034954992,0.0,0.0,0.0,0.0,0.00013614147843443725,0.010331065675966755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021162080044811127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00600110911739371,0.08367648748928502,0.0010970928143727576,0.0,0.00169827383019161,0.001819583342264952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987752680523074,0.0,0.0014067526435672661,0.0,0.0006722689328824138,0.0,0.00594818351976123,0.0,0.0013847221229470463,0.0,0.011547472424771943,0.0,0.0,0.0,0.0,0.0,0.006742892088491992,0.0,0.0,0.006801645654771704,0.0,0.0,0.0,0.0,0.003913133539623803
2015-09-11,0.027593467010805783,0.0,0.0,0.0,0.013976975023666238,0.011955735920148758,0.0,0.004856062265540473,0.0,0.0,0,0.02192956739133578,0.009403997402193554,2.292500086031879e-05,0.0,0.005967426475864457,0.020573324612549015,0.0,0.004724152534911319,0.04300117576048734,0.0,0.0,0.008910806062558452,0.026084456310833226,0.0,0.03790477732459774,0.007805920540491673,0.018558572915547633,0.021852981934914695,0.054863130941286364,0.03338309345654622,0.02091330972697847,0.0,0,0.020800380146801523,0.019528403295642427,0.0005886748194541269,0.0,0.010359885461297402,0.019520086025352545,0.024787070731316696,0.002600030353926641,0.015613037854107503,0.01737245686671507,0.11459291621704715,0.0,0.0,0.008691538475321225,0.025836047978817334,0.054703434550419816,0.00749808987914502,0.01017649380342256,0.0,0.00019164430875057842,0.0,0.00020643563152278332,0.0,0.0,0.009319586378954803,0.0,0.0,0.013904066006689586,0.0010632643213295268,0.0,0.0,0.0,0.00023364096166211823,0.009151636798733875,0.022252142482321657,0.004753654483813818,0.023992605967523062,0.004228336109521114,0.0,0.029259401595041368,0.058250027126984794,0.04725165240443019,0.0,0.0033277900926746984,0.0,0.04748548173290956,0.04236454702239199,0.054771291812142575,0.0549242361841471,0.012435130418547491,0.043586456221461845,0.016092511492596273,0.06498557357397483,0.06334977468716008,0.04157668963023908,0.06289243023090307,0.070213701638004,0.05331818487384821,0.027304469628199213,0.05429322315215668,0.0,0.0,0.005467482182133665,0.07705093281671438,0.020711627569392377,0.003261192578076333,0.04896717098465597,0.0,0.0,0.02314692810273744,0.007737611347344853,0.06886778549016581,0.009950330853167877,0.10290996305742794,0.0,0.04689231867271415,0.0,0.0,0.031687701219710096,0.01589054744104834,0.05401832868727041,0.0,0.0687927414017282,0.02127739844728449,0.06874564065825517,0.0,0.03444260403569466,0.0,0.06936669317835964,0.0,0.03876273283842924,0.05297130676955675,0.025222017955958353,0.0006665156144742834,0.0016460909066686735,0.007186050848282832,0.0,0.03469313799265372,0.046358608161376935,0.0,0.04007771647817626,0.023900699031918438,0.054757377757608,0.012427421010370976
2015-09-12,0.017783052504909636,0.0,0.0,0.16190316593152043,0.015739545010900358,0.007105426612190158,0.0,0.0,0.0024474369764786452,0.0,0,0.11421276432198191,0.0,0.0,0.0,0.0,0.016997911360169038,0.033926557614592845,0.0010934938213713608,0.0,0.028781521215334394,0.0,0.0,0.021744843669632807,0.0,0.0036274444982389298,0.040325236699844336,0.0,0.013348362823427218,0.0,0.0,0.0012222067050515761,0.00010666666676772962,0,0.011974375741330867,0.0,0.0,0.0,0.0019479622132991814,0.0,0.021306827792400673,0.0513149329301239,0.004978230567421527,0.016355080166439606,0.009398870032415019,0.0010615712249587572,0.011630978146860649,0.017005840393258254,0.005701013115523068,0.0,0.0087704473781276,0.0022276685532229834,0.0006868226481890893,9.580838330681268e-05,0.005252983642739295,0.0,0.0,0.0,0.019814651484443502,0.0,0.01090353481410311,0.004145968198311145,6.641649788274862e-05,0.007313675357121241,0.0,0.0007797271350210577,0.004694609830773189,0.0,0.0,0.0,0.0,0.0021074823395647035,2.7228295646608558e-05,0.0036900410874540768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012602396122876058,0.07534883762796873,0.029932991960095467,0.0,0.0,0.0,0.0,0.0,0.0,0.03290871420670649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024906164601775416,0.0876177402554621,0.0,0.0,0.0,0.0,0.011650617219975512,0.0,0.0,0.0,0.0,0.027022134129533804,0.014369940282952687,0.045155400926725875,0.0,0.0002614037395609614,0.010251720726430769,0.04644497173735784,0.0013488777457091317,0.11946127237646476,0.0,0.0,0.0,0.0,0.005881773370886911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001111049387287899,0.004327024387152267,0,0.0,0.0,0.00032666909571066327,0.0035280095773249087,0.0025430599764706407,0.0,0.0,0.0,0.0,0.0,0.0,0.008658752637212386,0.0,0.0,0.0,0.0,0.005314655627818632,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0005694760973947721,0.0,0.016541189801233536,0.0006947822137339799,0.0007474772990360701,0.0,0.0,0.0,0.016978336534416272,0.0,0.0,0.0,0.0,0.0,0.00509716084053502,0.0,0.0,0.0,0.0002394808067578344,0.0,0.0,0.0,0.010638398205055744,0.0003682765756343187,0.003662147855467701,0.0,0.0,0.0,0.00581031706381907,0.0,0.0,0.0,0.003853569315990235,0.0022887003842002596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023926045584505617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354076692803034,0.0,0.0,0.047447561366745106,0.0,0.005484813437708347,0.0,0.019058680008545714,0.0,0.0,0.004376374599798893,0.0,0.0,0.04561051125205218,0.0018908471469467614,0.0,0.01769957709940151,0.0,0.0,0.0,0.0,0.002598026457864222,0.0,0.0,0.0,0.0,0.0,0.0037019940474340984,0.0,0.0,0.0,0.0,0.0,0.021640422459865194,0.0,0.0,0.01752722570896026,0.0,0.0,0.017446913603721192,0.006385363172663583,0.02976275277903584,0.0,0.0
2015-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001110925957927833,0.0043083818847065025,0,0.0,0.0,0.000326562417859666,0.0035156064712049684,0.00253660922361032,0.0,0.0,0.0,0.0,0.0,0.0,0.008584421791963948,0.0,0.0,0.0,0.0,0.005286559319794937,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0005691519789381427,0.0,0.016272025108215793,0.0006942998265437872,0.0007469189940176313,0.0,0.0,0.0,0.01669487857217078,0.0,0.0,0.0,0.0,0.0,0.005071311494493136,0.0,0.0,0.0,0.0002394234694321623,0.0,0.0,0.0,0.01052641298698731,0.0003681409979270356,0.0036487854487816662,0.0,0.0,0.0,0.005776752208010549,0.0,0.0,0.0,0.003838776307166114,0.002283474193659707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023366941040126488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081924839621266,0.0,0.0,0.04529790143261536,0.0,0.005454894285633394,0.0,0.018702229611365473,0.0,0.0,0.004357305368955622,0.0,0.0,0.0,0.001887278590547048,0.0,0.01739174271186883,0.0,0.0,0.0,0.0,0.0025912942031878217,0.0,0.0,0.0,0.0,0.0,0.0036883398198392925,0.0,0.0,0.0,0.0,0.0,0.021182017149972365,0.0,0.0,0.017225306281879682,0.0,0.0,0.017147731160778612,0.0064263981993805674,0.030675819063839482,0.0,0.0
2015-09-15,0.0,0.0,0.0,0.0,0.0012497664990913648,0.0,0.0,0.0004914121858146103,0.0031055925581533472,0.002861976716101111,0,0.0,0.0044217424898542745,0.0,0.0,0.004136985904843016,0.0,0.0316305438866058,0.00016937669417149692,0.0038248578253003984,0.007205940026137725,0.0,0.012791796042094683,0.0,0.0,0.0,0.0,0.0,0.0042489972572665735,0.003998482098009681,0.00021420156449014627,0.0,0.00010668373616562477,0,0.005970166986504211,0.0,0.00412839420426625,0.0,0.0,0.0,0.003613799203517676,0.0,0.0,0.004173919103163115,0.0035997159101128773,0.0026553387880207113,0.0,0.0012177987453509953,0.002803571111631875,0.0,0.001360203524316539,0.0037398200393461423,0.00019225223552443715,0.0009571210531584481,0.004826604785238331,9.032549443199756e-05,0.0,0.0,0.0,0.002890849217974001,0.0015564205476579218,0.00015390534851489335,0.0038979673039110097,0.002413369440976254,0.0,0.0007797271350210577,6.676904589397736e-05,0.0,0.0,0.00012864218194863497,0.0016622344252859023,0.01994931694448765,5.445881553423071e-05,0.0036821717296628975,0.006713379476176229,0.0037726995938882624,0.0,0.0,0.0,0.004464111954709082,0.005872975512457135,0.004313907288713725,0.004781178655620444,0.00942956483598767,0.0,0.005652823221890646,0.004680854168214177,0.0024978861543480946,0.004502431988412936,0.0016983761106308393,0.0006593406832267057,0.00643223335398746,0.0,0.002910157463032803,0.0,0.06848285442220092,0.007101914580849744,0.00043516101644058836,0.00484953168366653,0.004168131706159706,0.0,0.0030721990369702024,0.0,0.000113838275776601,0.006420567802922328,0.0,0.0032991133142221685,0.0,0.0,0.0,0.0,0.0,0.002694581379590222,0.0007323325116753709,0.0,0.0,0.0004538369761588612,0.0026845653706688566,0.0,0.0028449521322304605,0.0,0.0032161755267052783,0.0,0.008044139287502361,0.01442892149502173,0.0032709022413861533,0.0,0.02358381277787669,0.0,0.022126978315478496,0.0018957351648989373,0.0037402374844125452,0.011737547019292194,0.0,0.0,0.0,0.004605038247809723,0.005395755005553393
