,USDPEN,USDCUC,USDVES,USDSRD,USDARS,USDURY,USDKYD,USDTTD,USDDOP,USDGTQ,USDPAB,USDCOP,USDGYD,USDSVC,USDCRC,USDHNL,USDMXN,USDNIO,USDJMD,DXY,USDPYG,USDBOB,USDBRL,USDCAD,USDBSD,USDCLP,USDHTG,USDFJD,USDPGK,USDXPF,USDPHP,USDNPR,USDSAR,USDKPW,USDAFN,USDBND,USDSYP,USDIQD,USDTHB,USDSGD,USDTJS,USDKGS,USDAMD,USDIDR,USDKZT,USDBHD,USDMNT,USDCNY,USDINR,USDMYR,USDLKR,USDVND,USDQAR,USDAZN,USDLAK,USDHKD,USDMOP,USDMVR,USDKRW,USDYER,USDMMK,USDTWD,USDLBP,USDKHR,USDTMT,USDOMR,USDIRR,USDPKR,USDILS,USDBDT,USDJPY,USDGEL,USDAED,USDUZS,USDSEK,USDISK,USDRSD,USDTRY,USDHRV,USDALL,USDCHF,USDDKK,USDMKD,USDMDL,USDRUB,USDUAH,USDRON,USDPLN,USDBIH,USDHUF,USDNOK,USDCZK,USDBYR,USDXAF,USDUGX,USDAOA,USDCDF,USDSLL,USDMUR,USDETB,USDCVE,USDSSP,USDZMW,USDDZD,USDBIF,USDLSL,USDMWK,USDMRO,USDKMF,USDBWP,USDLRD,USDGMD,USDMAD,USDLYD,USDSTD,USDNGN,USDSZL,USDERN,USDNAD,USDDJF,USDGNF,USDTZS,USDZAR,USDSCR,USDMZN,USDXOF,USDEGP,USDGHS,USDSDG,USDRWF,USDKES,USDTND,USDMGA,USDSOS,USDAUD,USDNZD,USDEUR,USDGBP
2022-05-14,-0.00048570483348053806,0,0.0,0.0,0.0,-0.002478117899550547,0.0,-6.417011994619415e-05,-6.057485539656682e-05,0.0,0,-0.004518594958057065,0.0,0.0,0.0,0.0,-0.0013239168329199913,0.0,0.0,-0.00046872684127929887,-0.0012410939041114233,-0.0004895960930111354,-1.9762260012656796e-05,-0.0013365927153575208,0.0,-0.001070526871224331,0.0,-0.0015788171175437071,-0.0015877094859406693,-0.0008167551938784712,0.0,0.0,0.0,0,0.0,-0.0002872944069174932,0.0,0.0,0.0,-0.00037106684536575285,-0.0002673439395683985,-0.0011731631037532608,-0.0006963048483950018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005423129323383513,0.0,0.0,0.0,0.0,-2.5477901739456854e-06,0.0,0.0,0.0,-4.000400040560237e-05,0.0,-0.00024626406348193797,-4.4277175123674795e-05,-8.226728645865933e-05,0.0,-0.0005197505314510353,0.0,0.0,-0.0015514992752549972,0.0,-0.000988176791176798,-0.00391608892075701,0.0,0.0,-4.6378117487311243e-05,-0.003548939044297761,-0.0006805640066795959,0.0,-0.001020043244117197,-0.0008373637968528413,-0.00012306648432872753,-0.000903657026404936,-0.0010124874304029419,-3.525440459561935e-06,-0.009813621448324206,0.0,-0.0005901072901963733,-0.002080395869324514,-0.0008342578695530456,0.0,0.0,-0.0018147323622823563,0.0,-0.0006405997503131644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007557151313752897,0.0,0.0,-0.0011219880566173401,0.0,-0.00020648358528863042,-2.0613244010370124e-05,0.0,-0.0015769209668361484,0.0,0.0,0.0,-0.001499658326064246,0.0,-0.007543449503027322,-8.036808583078425e-06,0.0,0.0,0.0,0.0,-7.736943910963134e-05,0.0,0.0,-0.0017751896561986058,0.0,-0.0006644960042505588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015361354819656836,-0.0009798651748111897,-0.0008352414765320851,-0.0017112966022571896
2022-05-15,-0.00048594085730835346,0,0.0,0.0,0.0,-0.002484274227138261,0.0,-6.417423801452493e-05,-6.057852493146498e-05,0.0,0,-0.004539105371760499,0.0,0.0,0.0,0.0,-0.001325671912536741,0.0,0.0,-0.0004689466491658578,-0.0012426361324386903,-0.0004898359147660347,-1.9762650567356488e-05,-0.0013383815867034632,0.0,-0.0010716741272860375,0.0,-0.001581313723237776,-0.0015902343165810073,-0.0008174228282555873,0.0,0.0,0.0,0,0.0,-0.00028737696871400376,0.0,0.0,0.0,-0.00037120458708239656,-0.0002674154314639132,-0.0011745410321131189,-0.0006967900266880989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005452700094024543,0.0,0.0,0.0,0.0,-2.547796665641755e-06,0.0,0.0,0.0,-4.000560078942783e-05,0.0,-0.00024632472441021847,-4.42791356780603e-05,-8.227405492355899e-05,0.0,-0.0018212571705225056,0.0,0.0,-0.0015539101662360721,0.0,-0.0009891542505302553,-0.0039314849853031575,0.0,0.0,-4.6380268516887924e-05,-0.0035615788839713503,-0.0006810274894943902,0.0,-0.001021084794854188,-0.0008380655626556432,-0.00012308163155264886,-0.0009044743610724382,-0.001013513600271132,-3.52545288873074e-06,-0.009910883899453715,0.0,-0.000590455722432992,-0.002084732940690337,-0.0008349544369031792,0.0,0.0,-0.0018180316039768663,0.0,-0.0006410103814182833,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007562866686816605,0.0,0.0,-0.0011232483279579597,0.0,-0.00020652622956474076,-2.061366892469607e-05,0.0,-0.0015794115745793036,0.0,0.0,0.0,-0.0015019106793419112,0.0,-0.007600785921765052,-8.036873174077641e-06,0.0,0.0,0.0,0.0,-7.737542560448674e-05,0.0,0.0,-0.001778346559447197,0.0,-0.0006649378528127414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015337793885626394,-0.0009789059788561372,-0.0008345444303696214,-0.001708373068517427
2022-05-16,-0.0004861771106350332,0,0.0,0.0,0.0,-0.002490461218948248,0.0,-6.417835661176596e-05,-6.058219491134054e-05,0.0,0,-0.004559802832991622,0.0,0.0,0.0,0.0,-0.0013274316516507234,0.0,0.0,-0.002664725614908825,-0.001244182198391286,-0.0004900759715826819,-1.9763041137377257e-05,-0.0013401752528528488,0.0,-0.001072823844952886,0.0,-0.0015838182372739373,-0.0015927671901598828,-0.0008180915550060064,0.0,0.0,0.0,0,0.0,-0.00028745957797660093,-0.00039832703175601836,-1.371262452742883e-05,0.0,-0.00037134243109782084,-0.00026748696160572294,-0.0011759222011491488,-0.0006972758815884106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005482595115401168,0.0,-0.004932868320024486,0.0,0.0,-2.547803156449646e-06,0.0,0.0,0.0,-4.0007201301150985e-05,0.0,-0.0002463854152301437,-4.428109640741695e-05,-8.228082450045804e-05,0.0,0.0,0.0,0.0,-0.0015563285614972333,0.0,-0.0009901336455140353,-0.0039470025867767156,0.0,0.0,-4.638241974586066e-05,-0.0035743090812250244,-0.0006814916040278618,0.0,-0.001022128474789108,-0.0008387685056963079,-0.00012309678250527634,-0.0009052931755948457,-0.0010145418523244132,-3.525465317011367e-06,-0.010010093595100855,0.0,-0.0005908045663800543,-0.0020890881331181443,-0.0008356521684295126,0.0,0.0,-0.0018213428637783302,0.0,-0.0006414215392975819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007568590711342082,-4.667623212384342e-07,0.0,-0.0011245114336784212,0.0,-0.0002065688914596464,-2.0614093856785587e-05,0.0,-0.0015819100621623505,0.0,0.0,0.0,-0.001504169808466127,0.0,-0.007659000628325696,-8.036937765965035e-06,0.0,0.0,0.0,0.0,-7.738141302304768e-05,0.0,0.0,-0.001781514710839538,0.0,-0.0006653802893703542,-0.0016424859975034956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015314305115491922,-0.0009779486589907571,-0.0008338485466685974,-0.0017054595067191591
2022-05-17,-0.0023901219717199496,0,0.0,-0.00019204916517656656,0.0,-0.0009657171199588532,0.0,-0.0018679124844047656,0.0,0.0,0,-0.006070836594815887,0.0,-3.4287085772799486e-05,-0.001865301816957654,0.0,-0.0040736331986588326,0.0,-0.000844512344342796,-0.007969321425013831,0.0,0.0,-0.02424458158525722,-0.0033361945356368272,0.0,-0.008188940963432145,0.0,-0.0025620401494476086,0.0,-0.011198917800275154,-0.0005725737345088078,0.0,-2.665991282380098e-05,0,0.0,-0.004755052187162767,0.0,0.0,-0.005488963658467849,-0.004697990382083683,-0.0008028904485906097,-0.0012461741883802446,-0.00028639092556748125,0.0,0.0,-0.00026528717492102505,0.0,-0.009482035949410328,-0.004596045039046537,-0.0018214941283911656,0.0,0.0,0.0,0.0,0.0,-5.605331180991158e-05,0.0,0.0,-0.010899718413269532,-0.0002000600186731205,0.0,-0.005053067851390924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109726193444033,0.0,0.0,-0.001696353248178406,-8.168266290020654e-05,-0.001762326762717592,-0.01377693619245779,-0.00805108404797572,-0.011986904417967459,0.0,-0.010157612694112084,-0.010909992570097948,-0.0077153918263620745,-0.010353742319662018,-0.012255472540831924,0.0,0.0,-0.001355013757459389,-0.010651942508981715,-0.011565253181919255,-0.011215271428404394,-0.018798717112108676,-0.00937429046446736,-0.010682109996092315,0.0,-0.01095686641565674,0.0,0.0,0.0,0.0,-0.014002562510053718,0.0,-0.011135018690150211,0.0,0.0,-0.002750825262425316,0.0,-0.01458995861369905,0.0,-0.0002755952185142796,-0.009758461552674014,-0.014636507522742814,0.0,0.0,-0.00567335054122875,0.0,0.0,0.0,-0.014666222256198846,0.0,-0.01831484570339459,0.0,0.0,0.0,-0.015627413730602946,-0.03928966532813716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013000948829587688,-0.0010022551578146022,0.0,-0.008528196709022329,-0.008082893210805131,-0.01030322831233163,-0.013011485824769936
2022-05-18,0.0,0,0.0,0.0,-0.000508302281360784,-0.019512814223581643,0.0,0.0,-0.0016350262521536152,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019516009316848937,0.0,-0.001158629323708027,-0.001469507979359852,0.0,0.0,0.0,0.0,-0.019926579932118216,-0.004710388611774419,-0.0005674483419630949,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00039832703175601836,-0.0003565893637000883,0.0,0.0,0.0,-0.024647189847043727,0.0,0.0,-0.002537896754764013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021530165699310544,-6.879699538231421e-05,-0.0001236934876960305,0.0,0.0,0.0,0.0,0.0,-0.00013283740720915205,-0.00024688310210585485,0.0,0.0,0.0,0.0,0.0,0.0,-0.010776167136546277,-0.011955735920148758,0.0,-0.001315022614049255,0.0,0.0,0.0,0.0,0.0,0.0,-0.006529276166651432,0.0,0.0,0.0,-0.00999009307508647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004106781952653904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056646755803164694,0.0,-0.00016879061564267772,0.0,0.0,0.0,0.0,-0.0005803493866096687,-0.00043094161408152587,0.0,0.0,0.0,-0.009227748528187973,-0.0021941862889840458,0.0,-4.4247777797323806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,-0.011329678004142751,0,0.0,-0.00033583611513376965,0.0,-0.0029600416284769615,0.0,0.0,0.0,0.0,0,-0.004496173262028336,0.0,-3.4287085772799486e-05,0.0,0.0,-0.005192674059942171,0.0,0.0,-0.010516525211707872,-0.0005673850283614001,0.0,-0.007536074295560802,-0.00580722629046837,0.0,-0.020153960609704313,0.0,0.0,-0.005720806836132519,-0.012186657357283082,-0.0038204439973856807,0.0,0.0,0,0.0,-0.007574427556653329,0.0,0.0,-0.0052113609546626805,-0.00814010008045285,0.0,-0.003339005419286778,0.0,0.0,-0.009003634406463235,0.0,-0.002255518919810129,-0.00906404954409723,-0.005154650588664822,0.0,-0.0003380853134133943,0.0,0.0,0.0,0.0,-0.0001388824298755864,-0.00012370878966683208,0.0,-0.010023961566006712,-0.00020002000266661213,0.0,-0.004268842300471309,0.0,0.0,0.0,0.0,0.0,0.0,-0.004034416626139237,-0.0010301609106528886,-0.001765666841523128,-0.0068965790590604925,0.0,-0.003815614408640755,-0.013025785420851754,-0.010733285203155418,-0.012011618063040075,-0.0027121446663858073,-0.010957941562626194,-0.014657742570501675,-0.016321768485694443,-0.01109962818458965,-0.0053123250627526986,-0.0010804401867963165,-0.0024125464053836865,0.0,-0.01164078221946463,-0.010220534619575838,-0.011570154633205987,-0.008989231295784883,-0.021264319559527234,-0.009324405446974104,0.0,-0.011022887198535614,-0.0013726838119723084,0.0,0.0,0.0,0.0,0.0,-0.011739576485585879,0.0,0.0,-0.0029138774126193923,0.0,-0.012014099031405046,0.0,0.0,-0.00017100594287366988,-0.004861578461198057,0.0,0.0,-0.0069344196849492334,0.0,-0.011688402917703122,-0.00014470034994484848,-0.012009573596757583,0.0,-0.009311757229600204,0.0,-0.0004645221312191694,0.0,-0.010505537610441262,-0.05013270198083131,0.0,0.0,0.0,0.0,-0.0044341526235207596,-9.891245753124167e-06,0.0,-0.013519897660313474,0.0,0.0,-0.01184864898886534,-0.015273969948063348,-0.010355108061551863,-0.00980289358613437
2022-05-20,-0.0005363368323794138,0,0.0,0.0,0.0,-0.008185584586439365,0.0,-0.00045920144196265333,-0.0010883367662319898,0.0,0,-0.020648162256135194,0.0,0.0,0.0,0.0,-0.0036207083914052696,0.0,-0.0014977373945566086,0.0,-0.0007126118696092476,-0.001469507979359852,-0.010622239187306759,0.0,0.0,-0.0012552678058206368,0.0,-0.008134664843124861,0.0,0.0,-0.0009573959563273782,-0.0022540663222692103,-0.00013330667219646486,0,-0.008298802814695527,-0.00043456218544374314,0.0,-0.0003565893637000883,-0.0017431730154928715,-0.001522787720390606,0.0,-0.0017550722389501061,-0.005249355886143725,-0.0054458950114621985,-0.0033155135557549897,0.0,0.0,-0.004444266292258359,0.0,-0.0035269392041472614,0.0,0.0,0.0,0.0,0.0,-6.498831168411101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021126873196770646,-0.0020635109924471706,0.0,-0.0069444723528109265,0.0,-0.003452611414122231,0.0,-0.0035018306187160064,0.0,-4.02073442540285e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.042769676387848676,0.0,0.0,-0.0023745476195518034,0.0,0.0,0.0,-0.0005193879923512945,-0.0006342399149501521,-0.0015985148521497905,0.0,0.0,-7.017297641542797e-05,0.0,-0.004645769099172359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022084345777080294,-0.0027400796353491685,-0.0012066914979165233,-0.009884759232542173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011172797612215568,-0.03533990481592486,0.0,-0.0044399669305859035,0.0,0.0,-0.010719466220249885,0.0,0.0,0.0,-0.0011285975240209467,0.0,0.0,-0.0020783368291196203,0.0,-0.0020275610906645147
2022-05-21,-0.0013152422343976067,0,-0.0005677785816120551,-0.0014326650014959696,0.0,0.0,0.0,-0.00015805357061093872,-0.00048408569261937373,0.0,0,0.0,0.0,-0.00034292377140721086,0.0,0.0,0.0,0.0,0.0,-0.0006982563272242004,0.0,0.0,-0.004505776787943283,-0.001273213580753746,0.0,-0.002403348276803108,0.0,-0.000213561132685669,0.0,-0.0035274450768998378,0.0,-0.00016119932331193354,0.0,0,0.0,-0.0019094815155868416,0.0,0.0,-0.002523293264284465,-0.0009438415047062221,0.0,-0.003635850711057209,-0.0009287937685247272,0.0,-0.005472012653369163,0.0,-0.00021473051402942644,-0.001748636830613437,-0.001428122685907418,0.0,-0.0004695938099912311,0.0,0.0,0.0,0.0,0.0,-0.00024746350039706044,0.0,-0.004120213071786338,-0.0003600648155561714,0.0,-0.001493165957066278,-0.0006217371447041486,-0.00025116294665572525,0.0,-0.0005197505314510353,0.0,0.0,-0.0020773600159063044,0.0,-0.00036738411203351973,-0.003234027550849783,0.0,0.0,-0.003908376241187117,-0.0025452430447581165,-0.004208127884735013,0.0,-0.004384924035759186,-0.004070802081751701,-0.0031688038341401853,-0.003998335444222567,-0.0038374570990340473,0.0,-0.019374147678112408,0.0,-0.004066960526690311,-0.005005514674229383,-0.004005418074918166,-0.005634736836117149,-0.004679735442036925,-0.0036562168387708205,0.0,-0.002902148978354724,0.0,0.0,-0.0005013788021805965,0.0,0.0,0.0,-0.004000197343330569,0.0,0.0,-0.0010900687546673282,0.0,-0.001974683812500544,-8.641815280441278e-05,0.0,-0.004439995835961774,0.0,0.0,-0.0018604656529195296,-0.001651924067437971,0.0,-0.0039982596908156864,-3.215847697735086e-05,-0.001973935016574835,0.0,-0.002361962157308106,0.0,-0.0002709135608807145,0.0,-0.0017214954076290034,0.0,0.0,-0.0021760444011302837,0.0,0.0,0.0,0.0,0.0,-0.002728245590697176,-8.365050822511932e-05,0.0,-0.002302236832953608,-0.0023284349722809683,-0.004026051879508476,-0.0022844236036416443
2022-05-22,-0.0013169743749674723,0,-0.000568101137278898,-0.0014347204756601784,0.0,0.0,0.0,-0.0001580785554911035,-0.000484320145076822,0.0,0,0.0,0.0,-0.00034304140846153075,0.0,0.0,0.0,0.0,0.0,-0.0006987442298234114,0.0,0.0,-0.004526170737650714,-0.0012748367203989364,0.0,-0.002409138277926104,0.0,-0.00021360675078552216,0.0,-0.003539932005619306,0.0,-0.0001612253127234453,0.0,0,0.0,-0.0019131346118773651,0.0,0.0,-0.0025296763830575664,-0.00094473318316185,0.0,-0.0036491183753666334,-0.0009296572284265281,0.0,-0.005502120401365218,0.0,-0.0002147766331290768,-0.0017516999183888604,-0.0014301651375321356,0.0,-0.0004698144319448261,0.0,0.0,0.0,0.0,0.0,-0.0002475247537390146,0.0,-0.004137259486619804,-0.000360194508926881,0.0,-0.0014953988361163795,-0.0006221239422803393,-0.00025122604532867854,0.0,-0.0018212571705225056,0.0,0.0,-0.0020816844254558653,0.0,-0.0003675191327259242,-0.003244520428479891,0.0,0.0,-0.003923711601987456,-0.0025517378412667213,-0.004225911085364409,0.0,-0.004404236308487519,-0.004087441269251535,-0.0031788770804770244,-0.004014386328837105,-0.0038522399226827986,0.0,-0.019756933637880003,0.0,-0.00408356826059908,-0.0050306959494674786,-0.004021525989426955,-0.005666667098918943,-0.004701738374088826,-0.003669633830776231,0.0,-0.0029105959674131654,0.0,0.0,-0.0005016303089888652,0.0,0.0,0.0,-0.00401626321026427,0.0,0.0,-0.0010912583013631405,0.0,-0.0019785909052050243,-8.642562154648203e-05,0.0,-0.004459797350301997,0.0,0.0,0.0,-0.0016546574365028377,0.0,-0.004014309966006824,-3.2159511178520006e-05,-0.0019778391437883514,0.0,-0.0023675542334187227,0.0,-0.0002709869749271121,0.0,-0.0017244640653326648,0.0,0.0,-0.0021807898986558882,-0.0005480953823151502,0.0,0.0,0.0,0.0,-0.0027357092821258533,-8.365750621841528e-05,0.0,-0.0022969487106981323,-0.0023230259549676946,-0.004009907761111008,-0.0022792169044880684
2022-05-23,-0.0013187110839241178,0,-0.0005684240596421919,-0.0014367818563627566,0.0,0.0,0.0,-0.00015810354827183737,-0.00048455482474452083,0.0,0,0.0,0.0,-0.00034315912625260125,0.0,0.0,0.0,0.0,0.0,-0.009069605084461863,0.0,0.0,-0.004546750140379974,-0.0012764640038039343,0.0,-0.0024149562442739025,0.0,-0.00021365238837811606,0.0,-0.003552507654343451,0.0,-0.00016125131051669683,0.0,0,-0.01666705248521172,-0.0019168017126984238,-0.00039832703175601836,0.0,-0.0025360918782171282,-0.0009456265480069503,0.0,-0.0036624832250868877,-0.0009305222952669112,0.0,-0.0055325612969694404,0.0,-0.00021482277204043498,-0.0017547737562215726,-0.0014322134396129726,0.0,-0.000470035261297852,0.0,-0.0010119935767880506,0.0,0.0,0.0,-0.0002475860374122618,0.0,-0.004154447538730288,-0.00036032429576060565,0.0,-0.0014976384032592271,-0.0006225112214277573,-0.0002512891757149305,0.0,0.0,0.0,0.0,-0.0020860268766875745,0.0,-0.0003676542526989124,-0.003255081616576172,0.0,0.0,-0.003939167780216302,-0.0025582658686422732,-0.004243845224747744,0.0,-0.004423719445922458,-0.004104217038806368,-0.003189014574380769,-0.004030566602118757,-0.0038671370810261507,0.0,-0.020155150829319624,0.0,-0.00410031218867446,-0.005056131865478042,-0.0040377639842013036,-0.005698961302337935,-0.004723949188375265,-0.003683149656582785,0.0,-0.002919092271622681,0.0,0.0,-0.0005018820682511915,0.0,0.0,0.0,-0.004032458647433401,0.0,0.0,-0.0010924504471008234,0.0,-0.001982513489646731,-8.64330915799627e-05,0.0,-0.0044797762779387185,-0.008429477335252233,0.0,0.0,-0.0016573998661435496,-0.006860372852158569,-0.004030489622480982,-3.216054544541436e-05,-0.0019817587450878804,0.0,-0.0023731728514806427,0.0,-0.0002710604287727847,0.0,-0.0017274429794147395,0.0,0.0,-0.002185556139300715,0.0,0.0,0.0,0.0,0.0,-0.0027432139226100105,-8.366450538233039e-05,0.0,-0.0022916848258829337,-0.0023176420100086137,-0.003993892598808058,-0.0022740338857757114
2022-05-24,-0.00458864981346041,0,0.0,-0.0023511922733665536,0.0,-0.004738754347173302,0.0,-0.0009491465809174926,-0.0009091736238593384,-0.0003915682357673589,0,-0.0009241737550311768,0.0,0.0,0.0,0.0,-0.003516250544937538,0.0,-0.0005198518539319963,-0.0021477650422969674,0.0,0.0,0.0,0.0,0.0,-3.6148280249115317e-05,0.0,-0.0045202743237307,0.0,-0.004135580829056629,0.0,0.0,-5.3320536417267306e-05,0,-0.007422436235807517,-0.0009476255401704159,0.0,-2.7425061022157138e-05,-0.0014660609575010142,-0.00204706870883431,-0.0008016032493363134,0.0,-0.006685593561609693,-0.0010230179920363014,-0.009748249413660481,0.0,0.0,-0.00035743303392155035,-0.0007317229303485107,0.0,0.0,0.0,0.0,0.0,-0.0040891829586211514,-1.4014193830291788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002468221658844527,0.0,0.0,0.0,-0.0014981276210219718,0.0,0.0,-0.0074840832295484105,-0.0007743480025093064,0.0,-0.0008948061172695532,-0.006696896075568226,-0.0069401882515656155,-0.0036519715563141375,0.0,-0.003844077742545693,-0.0007154995386189356,-0.005068139794836522,-0.004175275226479869,-0.0020840577185303744,0.0,-0.010307059653883677,0.0,-0.004964403141533902,-0.0074000291147953146,-0.00410903194224721,-0.00245356865422508,-0.0044150642909630555,-0.004943697293443794,0.0,-0.0041163749135941785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004081241696419546,0.0,0.0,0.0,0.0,-0.006936856767711053,-0.0023117681715598692,0.0,-0.00317688541012906,-0.002396450727517152,-0.0033167526259942903,0.0,-0.0034170200681464813,-0.001806571367739096,-0.004106692148005298,0.0,-0.006934204096382235,0.0,-0.006149434228330364,0.0,-0.000813622407875414,0.0,-0.006918458908504288,0.0,0.0,-0.008275593480958854,0.0,0.0,-4.492350873519513e-06,-9.891686045992998e-05,0.0,0.0,-0.0007532957041718191,0.0,-0.0017892242782266976,-7.750676250384281e-05,-0.0041923301723277295,0.0
2022-05-25,-0.00441956713575542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.009805352851216753,-4.808039042281109e-05,-3.4287085772799486e-05,0.0,0.0,-0.001245976014675687,0.0,-6.500048752666743e-05,0.0,-0.0014837177519169131,0.0,0.0,-0.0004914982603946849,0.0,0.0,-0.00913248356327312,-0.00073619070663411,-4.256254921930491e-05,0.0,0.0,-0.0007253092956078788,0.0,0,0.0,0.0,-0.00039832703175601836,0.0,0.0,0.0,-0.09146833099376028,0.0,-0.004415312084216083,-0.0017073591308225389,-0.0022113267351633326,0.0,-0.0003219056844141477,0.0,0.0,-0.00045516614349772055,0.0,-0.0008620690189058422,-0.004139770959942224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002335382083922699,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026685890742501606,0.0,0.0,-0.005295687574710328,0.0,-0.00017091767913690603,0.0,-0.0006966753387791513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.257485345966373e-05,0.0,-0.001355013757459389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022201153636014048,0.0,0.0,-0.0057837061168490855,0.0,0.0,0.0,-0.00017494241523463572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033277900926744763,0.0,-0.0015616423587867523,-0.0009045110472694073,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016292334570930933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4924618744168754e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052101568816797506,0.0,-0.004217904466646605
2022-05-26,-0.006406346451970801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.003976807229491897,0.0,0.0,0.0,0.0,-0.0020854759439203896,0.0,-0.00195198188077228,-0.002226746389350609,0.0,-0.001469507979359852,-0.012464727000083498,-0.002742778487900527,0.0,-0.009301268965169918,0.0,0.0,-0.0001702683148969708,-0.004768125627545139,-0.0013365157120750482,0.0,-7.998400324193966e-05,0,0.0,-0.002037846411201416,0.0,-1.371262452742883e-05,-0.0029214160421342505,-0.0010192196572469392,-0.0008791209357403851,0.0,-0.007902885262270232,0.0,0.0,0.0,-0.0019336132353959812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001375048381119015,-2.675307485366929e-05,0.0,0.0,-0.005058532099446289,-0.00012001680249618119,0.0,-0.004414868272536232,-0.00013283740720915205,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010254658222175195,-0.0007317793185803723,0.0,0.0,-0.0015169304442128606,0.0,-0.004268038915973271,-0.004742803490949576,0.0,-0.0040652773749290105,-0.004996441515044303,-0.0024154098156648623,-0.0029516440027204105,-0.002086594392953778,-0.002890609119205134,0.0,0.0,-0.004965048955209328,-0.0023956177958184277,-0.004763086938800898,-0.0003681178972048116,-0.0015686162822801109,-0.0019306993608383394,-0.0006038465205675525,-0.004390589335815598,0.0,0.0,0.0,0.0,-0.003486348679437423,0.0,-0.004855321249325861,0.0,0.0,-0.003821178142052517,0.0,-0.0026672538976297844,0.0,0.0,-0.0051901915701204615,-0.002409900033661927,0.0,-0.002794598931015635,-0.003302582953002897,0.0,-0.004763745176408651,0.0,-0.003278117542271808,0.0,0.0,0.0,0.0,0.0,-0.002928483484302191,0.0,0.0,0.0,0.0,0.0,-6.739071250638773e-05,-0.0001285137387894153,0.0,-0.008670622193559074,0.0,0.0,-0.000479028426816519,0.0,-0.003902134319086814,-0.00198341927055673
