Symbol;Date;Open;High;Low;Close
USDLBP:CUR;17/06/2022;1505.7;1505.7;1505.7;1505.7
USDLBP:CUR;16/06/2022;1505.5;1507;1504.19;1505.7
USDLBP:CUR;15/06/2022;1505.7;1505.7;1504.19;1505.5
USDLBP:CUR;14/06/2022;1505.5;1505.7;1503.99;1505.7
USDLBP:CUR;13/06/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;10/06/2022;1505.7;1507;1505.5;1505.7
USDLBP:CUR;09/06/2022;1505.7;1507;1504.49;1504.49
USDLBP:CUR;08/06/2022;1505.7;1505.7;1505.5;1505.7
USDLBP:CUR;07/06/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;06/06/2022;1505.5;1507;1502.69;1505.7
USDLBP:CUR;03/06/2022;1505.5;1505.7;1505.5;1505.5
USDLBP:CUR;02/06/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;01/06/2022;1505.7;1507;1503.99;1505.7
USDLBP:CUR;31/05/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;30/05/2022;1505.7;1505.7;1505.7;1505.7
USDLBP:CUR;27/05/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;26/05/2022;1505.7;1507;1503.74;1505.5
USDLBP:CUR;25/05/2022;1505.5;1507;1505.5;1505.7
USDLBP:CUR;24/05/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;23/05/2022;1505.5;1505.7;1504.19;1504.19
USDLBP:CUR;20/05/2022;1505.7;1507;1505.5;1507
USDLBP:CUR;19/05/2022;1507;1507;1502.49;1505.7
USDLBP:CUR;18/05/2022;1505.7;1505.7;1505.5;1505.5
USDLBP:CUR;17/05/2022;1505.5;1507;1505.5;1505.7
USDLBP:CUR;16/05/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;13/05/2022;1505.5;1507;1505.5;1505.7
USDLBP:CUR;12/05/2022;1505.7;1507;1502.69;1505.5
USDLBP:CUR;11/05/2022;1505.7;1507;1505.5;1505.7
USDLBP:CUR;10/05/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;09/05/2022;1505.7;1507;1504.19;1507
USDLBP:CUR;06/05/2022;1505.7;1505.7;1504.19;1504.49
USDLBP:CUR;05/05/2022;1505.7;1507;1505.5;1505.7
USDLBP:CUR;04/05/2022;1505.7;1505.7;1504.19;1505.5
USDLBP:CUR;03/05/2022;1505.7;1507;1503.99;1505.7
USDLBP:CUR;02/05/2022;1505.7;1507;1504.19;1505.5
USDLBP:CUR;29/04/2022;1505.7;1507;1504.19;1507
USDLBP:CUR;28/04/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;27/04/2022;1505.7;1505.7;1504.19;1505.7
USDLBP:CUR;26/04/2022;1505.7;1507;1504.19;1505.5
USDLBP:CUR;25/04/2022;1505.7;1507;1503.99;1505.7
USDLBP:CUR;22/04/2022;1505.7;1507;1503.99;1503.99
USDLBP:CUR;21/04/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;20/04/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;19/04/2022;1505.7;1507;1503.99;1507
USDLBP:CUR;18/04/2022;1505.7;1507;1504.49;1504.49
USDLBP:CUR;15/04/2022;1505.7;1507;1505.5;1505.7
USDLBP:CUR;14/04/2022;1505.7;1507;1503.99;1503.99
USDLBP:CUR;13/04/2022;1505.5;1507;1505.5;1505.7
USDLBP:CUR;12/04/2022;1505.7;1507;1502.69;1505.5
USDLBP:CUR;11/04/2022;1505.5;1507;1504.19;1505.7
USDLBP:CUR;08/04/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;07/04/2022;1505.5;1507;1503.99;1507
USDLBP:CUR;06/04/2022;1505.7;1507;1504.19;1505.5
USDLBP:CUR;05/04/2022;1505.5;1507;1503.99;1507
USDLBP:CUR;04/04/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;01/04/2022;1505.7;1507;1503.99;1505.7
USDLBP:CUR;31/03/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;30/03/2022;1505.5;1505.7;1505.5;1505.7
USDLBP:CUR;29/03/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;28/03/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;25/03/2022;1505.7;1507;1504.19;1505.5
USDLBP:CUR;24/03/2022;1505.7;1507;1504.19;1505.7
USDLBP:CUR;23/03/2022;1505.5;1507;1505.5;1505.7
USDLBP:CUR;22/03/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;21/03/2022;1505.5;1507;1505.5;1505.7
USDLBP:CUR;18/03/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;17/03/2022;1505.5;1505.7;1502.69;1505.7
USDLBP:CUR;16/03/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;15/03/2022;1505.5;1507;1504.19;1505.7
USDLBP:CUR;14/03/2022;1505.7;1507;1504.49;1505.5
USDLBP:CUR;11/03/2022;1505.7;1507;1504.49;1504.49
USDLBP:CUR;10/03/2022;1505.7;1507;1504.19;1505.5
USDLBP:CUR;09/03/2022;1505.5;1507;1504.19;1507
USDLBP:CUR;08/03/2022;1505.7;1507;1504.19;1505.5
USDLBP:CUR;07/03/2022;1505.5;1507;1505.5;1507
USDLBP:CUR;04/03/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;03/03/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;02/03/2022;1505.7;1507;1503.99;1503.99
USDLBP:CUR;01/03/2022;1505.5;1507;1503.99;1507
USDLBP:CUR;28/02/2022;1505.7;1505.7;1503.99;1505.5
USDLBP:CUR;25/02/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;24/02/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;23/02/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;22/02/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;21/02/2022;1505.7;1505.7;1505.7;1505.7
USDLBP:CUR;18/02/2022;1505.5;1505.7;1503.99;1505.7
USDLBP:CUR;17/02/2022;1505.7;1507;1504.19;1505.5
USDLBP:CUR;16/02/2022;1505.5;1507;1504.74;1505.7
USDLBP:CUR;15/02/2022;1505.7;1505.7;1504.19;1505.5
USDLBP:CUR;14/02/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;11/02/2022;1505.7;1507;1504.19;1505.5
USDLBP:CUR;10/02/2022;1505.7;1507;1505.5;1505.7
USDLBP:CUR;09/02/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;08/02/2022;1505.5;1507;1505.5;1507
USDLBP:CUR;07/02/2022;1505.7;1507;1503;1503.99
USDLBP:CUR;04/02/2022;1505.5;1507;1504.49;1505.7
USDLBP:CUR;03/02/2022;1505.5;1507;1503.99;1505.49
USDLBP:CUR;02/02/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;01/02/2022;1505.7;1507;1505.5;1505.7
USDLBP:CUR;31/01/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;28/01/2022;1505.5;1507;1504.19;1505.7
USDLBP:CUR;27/01/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;26/01/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;25/01/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;24/01/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;21/01/2022;1505.7;1507;1504.19;1507
USDLBP:CUR;20/01/2022;1505.7;1507;1503.99;1505.7
USDLBP:CUR;19/01/2022;1505.7;1507;1504.49;1504.49
USDLBP:CUR;18/01/2022;1505.7;1507;1502.49;1504.49
USDLBP:CUR;17/01/2022;1505.7;1505.7;1505.7;1505.7
USDLBP:CUR;14/01/2022;1505.7;1507;1505.5;1505.7
USDLBP:CUR;13/01/2022;1505.7;1507;1502.49;1505.5
USDLBP:CUR;12/01/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;11/01/2022;1505.7;1507;1504.19;1504.49
USDLBP:CUR;10/01/2022;1505.7;1507;1504.19;1505.7
USDLBP:CUR;07/01/2022;1505.7;1507;1505.5;1505.5
USDLBP:CUR;06/01/2022;1505.5;1507;1505.5;1505.7
USDLBP:CUR;05/01/2022;1505.7;1507;1503.99;1505.5
USDLBP:CUR;04/01/2022;1505.5;1507;1503.99;1505.7
USDLBP:CUR;03/01/2022;1505.7;1505.99;1504.19;1505.5
USDLBP:CUR;31/12/2021;1505.7;1505.7;1503.99;1505.7
USDLBP:CUR;30/12/2021;1505.7;1507;1504.19;1505.5
USDLBP:CUR;29/12/2021;1505.7;1507;1503.99;1505.7
USDLBP:CUR;28/12/2021;1505.7;1507;1504.19;1505.5
USDLBP:CUR;27/12/2021;1505.5;1507;1505.5;1505.7
USDLBP:CUR;24/12/2021;1505.7;1507;1503.99;1507
USDLBP:CUR;23/12/2021;1504.49;1507;1504.19;1504.49
USDLBP:CUR;22/12/2021;1505.7;1505.7;1503.99;1505.7
USDLBP:CUR;21/12/2021;1505.7;1507;1503.99;1503.99
USDLBP:CUR;20/12/2021;1505.7;1507;1504.49;1505.7
USDLBP:CUR;17/12/2021;1505.7;1507;1504.19;1505.49
USDLBP:CUR;16/12/2021;1505.7;1505.7;1503.99;1504.19
USDLBP:CUR;15/12/2021;1505.7;1505.7;1504.19;1505.5
USDLBP:CUR;14/12/2021;1505.7;1505.7;1503.99;1504.49
USDLBP:CUR;13/12/2021;1505.7;1505.7;1504.19;1504.49
USDLBP:CUR;10/12/2021;1505.7;1505.7;1504.19;1505.7
USDLBP:CUR;09/12/2021;1505.7;1505.7;1504.19;1505.5
USDLBP:CUR;08/12/2021;1503.99;1505.7;1503.1;1505.7
USDLBP:CUR;07/12/2021;1505.7;1505.7;1504.49;1505.5
USDLBP:CUR;06/12/2021;1505.5;1505.7;1503.99;1504.49
USDLBP:CUR;03/12/2021;1505.7;1505.7;1503.99;1503.99
USDLBP:CUR;02/12/2021;1505.5;1505.7;1504.19;1504.19
USDLBP:CUR;01/12/2021;1505.7;1505.7;1503.99;1503.99
USDLBP:CUR;30/11/2021;1505.7;1505.7;1503.99;1505.7
USDLBP:CUR;29/11/2021;1505.7;1505.7;1503.99;1503.99
USDLBP:CUR;26/11/2021;1505.7;1505.7;1503.99;1503.99
USDLBP:CUR;25/11/2021;1505.7;1505.7;1505.7;1505.7
USDLBP:CUR;24/11/2021;1505.7;1505.7;1504.49;1504.49
USDLBP:CUR;23/11/2021;1505.7;1505.7;1504.19;1505.5
USDLBP:CUR;22/11/2021;1505.7;1505.7;1503.99;1505.7
USDLBP:CUR;19/11/2021;1505.7;1505.7;1502.69;1505.5
USDLBP:CUR;18/11/2021;1505.5;1505.7;1503.99;1505.7
USDLBP:CUR;17/11/2021;1505.7;1505.7;1503;1503
USDLBP:CUR;16/11/2021;1505.5;1505.7;1504.49;1505.7
USDLBP:CUR;15/11/2021;1505.7;1505.7;1505.5;1505.5
USDLBP:CUR;12/11/2021;1505.7;1505.7;1503.99;1504.49
USDLBP:CUR;11/11/2021;1505.7;1505.7;1505.5;1505.5
USDLBP:CUR;10/11/2021;1505.7;1505.7;1504.19;1505.7
USDLBP:CUR;09/11/2021;1505.7;1505.7;1503.99;1503.99
USDLBP:CUR;08/11/2021;1505.5;1505.7;1503.99;1505.7
USDLBP:CUR;05/11/2021;1505.7;1505.7;1503.99;1505.5
USDLBP:CUR;04/11/2021;1505.7;1505.7;1503.99;1505.7
USDLBP:CUR;03/11/2021;1505.7;1505.7;1502.69;1505.5
USDLBP:CUR;02/11/2021;1505.5;1505.7;1503.99;1504.19
USDLBP:CUR;01/11/2021;1505.5;1505.7;1503.99;1504.49
USDLBP:CUR;29/10/2021;1503.99;1505.7;1503.99;1505.5
USDLBP:CUR;28/10/2021;1505.5;1505.7;1503.99;1505.7
USDLBP:CUR;27/10/2021;1505.7;1505.7;1504.19;1505.5
USDLBP:CUR;26/10/2021;1505.7;1505.7;1504.19;1505.7
USDLBP:CUR;25/10/2021;1505.7;1505.7;1503.99;1503.99
USDLBP:CUR;22/10/2021;1505.7;1505.7;1503.49;1503.49
USDLBP:CUR;21/10/2021;1505.7;1505.7;1503.99;1504.24
USDLBP:CUR;20/10/2021;1505.7;1505.7;1505.5;1505.5
USDLBP:CUR;19/10/2021;1505.7;1505.7;1502.69;1505.7
USDLBP:CUR;18/10/2021;1505.7;1505.7;1505.5;1505.5
USDLBP:CUR;15/10/2021;1505.7;1505.7;1505.5;1505.7
USDLBP:CUR;14/10/2021;1505.7;1505.7;1502.69;1505.5
USDLBP:CUR;13/10/2021;1505.5;1505.7;1502.69;1505.7
