Symbol;Date;Open;High;Low;Close
USDVND:CUR;04/01/2022;22760;22775;22745;22752
USDVND:CUR;03/01/2022;22825;22825;22825;22825
USDVND:CUR;31/12/2021;22750;22830;22740;22825
USDVND:CUR;30/12/2021;22815;22830;22765;22765
USDVND:CUR;29/12/2021;22835;22835;22815;22820
USDVND:CUR;28/12/2021;22810;22850;22800;22835
USDVND:CUR;27/12/2021;22820;22827;22780;22810
USDVND:CUR;24/12/2021;22930;22950;22840;22840
USDVND:CUR;23/12/2021;22940;22960;22910;22950
USDVND:CUR;22/12/2021;22960;22965;22910;22955
USDVND:CUR;21/12/2021;22930;22933;22880;22933
USDVND:CUR;20/12/2021;22920;22980;22910;22928
USDVND:CUR;17/12/2021;23020;23020;22900;22980
USDVND:CUR;16/12/2021;23020;23050;22980;22990
USDVND:CUR;15/12/2021;23010;23060;23000;23030
USDVND:CUR;14/12/2021;22970;23020;22950;23000
USDVND:CUR;13/12/2021;23030;23030;22950;22975
USDVND:CUR;10/12/2021;23000;23065;22960;23025
USDVND:CUR;09/12/2021;22925;22985;22900;22980
USDVND:CUR;08/12/2021;23060;23075;22910;22920
USDVND:CUR;07/12/2021;23060;23110;23000;23070
USDVND:CUR;06/12/2021;22840;23100;22820;23020
USDVND:CUR;03/12/2021;22688;22830;22688;22830
USDVND:CUR;02/12/2021;22710;22730;22690;22730
USDVND:CUR;01/12/2021;22685;22710;22685;22710
USDVND:CUR;30/11/2021;22688;22722;22670;22688
USDVND:CUR;29/11/2021;22670;22690;22665;22690
USDVND:CUR;26/11/2021;22670;22680;22660;22678
USDVND:CUR;25/11/2021;22680;22680;22660;22670
USDVND:CUR;24/11/2021;22680;22690;22665;22680
USDVND:CUR;23/11/2021;22665;22675;22660;22675
USDVND:CUR;22/11/2021;22665;22670;22642;22670
USDVND:CUR;19/11/2021;22653;22660;22650;22657
USDVND:CUR;18/11/2021;22660;22660;22640;22650
USDVND:CUR;17/11/2021;22649;22651;22640;22648
USDVND:CUR;16/11/2021;22647;22650;22640;22650
USDVND:CUR;15/11/2021;22645;22661;22640;22645
USDVND:CUR;12/11/2021;22642;22661;22636;22640
USDVND:CUR;11/11/2021;22645;22658;22640;22645
USDVND:CUR;10/11/2021;22658;22660;22655;22660
USDVND:CUR;09/11/2021;22662;22664;22655;22662
USDVND:CUR;08/11/2021;22655;22680;22655;22660
USDVND:CUR;05/11/2021;22680;22680;22670;22680
USDVND:CUR;04/11/2021;22675;22687;22675;22680
USDVND:CUR;03/11/2021;22747;22748;22740;22747
USDVND:CUR;02/11/2021;22749;22757;22740;22748
USDVND:CUR;01/11/2021;22748;22755;22740;22750
USDVND:CUR;29/10/2021;22748;22752;22740;22750
USDVND:CUR;28/10/2021;22754;22755;22750;22750
USDVND:CUR;27/10/2021;22745;22759;22745;22755
USDVND:CUR;26/10/2021;22757;22758;22745;22757
USDVND:CUR;25/10/2021;22750;22754;22745;22745
USDVND:CUR;22/10/2021;22750;22754;22745;22754
USDVND:CUR;21/10/2021;22754;22755;22750;22750
USDVND:CUR;20/10/2021;22755;22756;22750;22755
USDVND:CUR;19/10/2021;22756;22758;22750;22755
USDVND:CUR;18/10/2021;22755;22758;22755;22758
USDVND:CUR;15/10/2021;22758;22760;22755;22758
USDVND:CUR;14/10/2021;22755;22761;22745;22757
USDVND:CUR;13/10/2021;22750;22762;22745;22757
USDVND:CUR;12/10/2021;22753;22757;22745;22757
USDVND:CUR;11/10/2021;22758;22758;22750;22750
USDVND:CUR;08/10/2021;22757;22760;22750;22757
USDVND:CUR;07/10/2021;22759;22762;22750;22750
USDVND:CUR;06/10/2021;22761;22800;22750;22750
USDVND:CUR;05/10/2021;22757;22758;22750;22754
USDVND:CUR;04/10/2021;22757;22759;22750;22757
USDVND:CUR;01/10/2021;22759;22760;22750;22757
USDVND:CUR;30/09/2021;22753;22766;22750;22750
USDVND:CUR;29/09/2021;22767;22767;22753;22753
USDVND:CUR;28/09/2021;22765;22784;22750;22761
USDVND:CUR;27/09/2021;22762;22767;22750;22766
USDVND:CUR;24/09/2021;22765;22769;22760;22760
USDVND:CUR;23/09/2021;22764;22765;22750;22762
USDVND:CUR;22/09/2021;22759;22770;22750;22760
USDVND:CUR;21/09/2021;22763;22772;22755;22755
USDVND:CUR;20/09/2021;22770;22774;22769;22769
USDVND:CUR;17/09/2021;22754;22770;22750;22770
USDVND:CUR;16/09/2021;22760;22760;22750;22753
USDVND:CUR;15/09/2021;22755;22762;22750;22758
USDVND:CUR;14/09/2021;22763;22763;22750;22759
USDVND:CUR;13/09/2021;22764;22765;22755;22759
USDVND:CUR;10/09/2021;22762;22764;22750;22757
USDVND:CUR;09/09/2021;22750;22765;22750;22765
USDVND:CUR;08/09/2021;22763;22767;22750;22757
USDVND:CUR;07/09/2021;22759;22780;22750;22758
USDVND:CUR;06/09/2021;22770;22773;22760;22760
USDVND:CUR;03/09/2021;22760;22760;22760;22760
USDVND:CUR;02/09/2021;22760;22760;22760;22760
USDVND:CUR;01/09/2021;22760;22790;22760;22760
USDVND:CUR;31/08/2021;22780;22781;22770;22775
USDVND:CUR;30/08/2021;22795;22796;22775;22775
USDVND:CUR;27/08/2021;22780;22789;22775;22789
USDVND:CUR;26/08/2021;22790;22808;22780;22785
USDVND:CUR;25/08/2021;22810;22820;22790;22790
USDVND:CUR;24/08/2021;22820;22827;22820;22820
USDVND:CUR;23/08/2021;22820;22825;22812;22825
USDVND:CUR;20/08/2021;22828;22828;22800;22820
USDVND:CUR;19/08/2021;22800;22830;22800;22812
USDVND:CUR;18/08/2021;22825;22833;22791;22807
USDVND:CUR;17/08/2021;22800;22836;22800;22830
USDVND:CUR;16/08/2021;22815;22842;22815;22830
USDVND:CUR;13/08/2021;22795;22830;22795;22830
USDVND:CUR;12/08/2021;22790;22844;22780;22805
USDVND:CUR;11/08/2021;22950;22950;22780;22809
USDVND:CUR;10/08/2021;22930;22942;22881;22887
USDVND:CUR;09/08/2021;22925;22965;22915;22925
USDVND:CUR;06/08/2021;22950;22954;22915;22927
USDVND:CUR;05/08/2021;22935;22944;22935;22936
USDVND:CUR;04/08/2021;22940;22954;22920;22945
USDVND:CUR;03/08/2021;22950;22950;22920;22950
USDVND:CUR;02/08/2021;22950;22958;22950;22950
USDVND:CUR;30/07/2021;22950;22960;22950;22950
USDVND:CUR;29/07/2021;23015;23015;22965;22965
USDVND:CUR;28/07/2021;23004;23020;22997;22999
USDVND:CUR;27/07/2021;23008;23020;23005;23005
USDVND:CUR;26/07/2021;23005;23020;23000;23008
USDVND:CUR;23/07/2021;23013;23020;23000;23005
USDVND:CUR;22/07/2021;23020;23020;23005;23010
USDVND:CUR;21/07/2021;23020;23028;23010;23022
USDVND:CUR;20/07/2021;23018;23026;23015;23026
USDVND:CUR;19/07/2021;23010;23025;23010;23020
USDVND:CUR;16/07/2021;23003;23013;22995;23011
USDVND:CUR;15/07/2021;23010;23015;23009;23009
USDVND:CUR;14/07/2021;23010;23017;23010;23011
USDVND:CUR;13/07/2021;23020;23023;23000;23010
USDVND:CUR;12/07/2021;23003;23020;22995;23020
USDVND:CUR;09/07/2021;22998;23023;22995;23000
USDVND:CUR;08/07/2021;23018;23024;23000;23007
USDVND:CUR;07/07/2021;23009;23015;22990;23015
USDVND:CUR;06/07/2021;23003;23012;22985;23007
USDVND:CUR;05/07/2021;22993;23003;22985;22996
USDVND:CUR;02/07/2021;23000;23020;22998;22998
USDVND:CUR;01/07/2021;23015;23015;23000;23010
USDVND:CUR;30/06/2021;23020;23021;23014;23014
USDVND:CUR;29/06/2021;23023;23025;23010;23020
USDVND:CUR;28/06/2021;23020;23020;23005;23020
USDVND:CUR;25/06/2021;23000;23050;23000;23020
USDVND:CUR;24/06/2021;23005;23020;23000;23003
USDVND:CUR;23/06/2021;23025;23026;23020;23020
USDVND:CUR;22/06/2021;23015;23025;23009;23025
USDVND:CUR;21/06/2021;22945;23040;22945;23014
USDVND:CUR;18/06/2021;22970;23010;22948;22995
USDVND:CUR;17/06/2021;22950;22966;22945;22960
USDVND:CUR;16/06/2021;22948;22952;22935;22946
USDVND:CUR;15/06/2021;22950;22952;22945;22947
USDVND:CUR;14/06/2021;22945;22948;22935;22944
USDVND:CUR;11/06/2021;22945;22964;22940;22945
USDVND:CUR;10/06/2021;22955;23000;22940;22947
USDVND:CUR;09/06/2021;22954;22966;22954;22955
USDVND:CUR;08/06/2021;22970;22970;22935;22952
USDVND:CUR;07/06/2021;23050;23050;23000;23000
USDVND:CUR;04/06/2021;23043;23052;23040;23044
USDVND:CUR;03/06/2021;23040;23046;23040;23041
USDVND:CUR;02/06/2021;23045;23046;23040;23040
USDVND:CUR;01/06/2021;23045;23046;23040;23044
USDVND:CUR;31/05/2021;23045;23048;23040;23040
USDVND:CUR;28/05/2021;23045;23049;23040;23045
USDVND:CUR;27/05/2021;23059;23059;23040;23045
USDVND:CUR;26/05/2021;23053;23060;23045;23055
USDVND:CUR;25/05/2021;23059;23060;23045;23060
USDVND:CUR;24/05/2021;23053;23056;23040;23056
USDVND:CUR;21/05/2021;23050;23055;23040;23054
USDVND:CUR;20/05/2021;23044;23050;23035;23045
USDVND:CUR;19/05/2021;23042;23048;23040;23045
USDVND:CUR;18/05/2021;23043;23046;23035;23040
USDVND:CUR;17/05/2021;23050;23053;23040;23046
USDVND:CUR;14/05/2021;23050;23050;23045;23048
USDVND:CUR;13/05/2021;23050;23066;23040;23040
USDVND:CUR;12/05/2021;23055;23058;23045;23053
USDVND:CUR;11/05/2021;23059;23060;23040;23055
USDVND:CUR;10/05/2021;23058;23062;23040;23060
USDVND:CUR;07/05/2021;23066;23066;23050;23060
USDVND:CUR;06/05/2021;23065;23067;23045;23067
USDVND:CUR;05/05/2021;23061;23067;23045;23060
USDVND:CUR;04/05/2021;23063;23068;23045;23050
USDVND:CUR;03/05/2021;23054;23054;23054;23054
USDVND:CUR;30/04/2021;23054;23054;23054;23054
USDVND:CUR;29/04/2021;23060;23060;23035;23054
USDVND:CUR;28/04/2021;23044;23050;23035;23047
USDVND:CUR;27/04/2021;23047;23050;23035;23042
USDVND:CUR;26/04/2021;23048;23070;23040;23040
USDVND:CUR;23/04/2021;23062;23071;23055;23070
USDVND:CUR;22/04/2021;23068;23072;23060;23070
USDVND:CUR;21/04/2021;23074;23074;23074;23074
USDVND:CUR;20/04/2021;23075;23075;23065;23074
USDVND:CUR;19/04/2021;23072;23073;23060;23073
USDVND:CUR;16/04/2021;23066;23073;23060;23067
USDVND:CUR;15/04/2021;23073;23078;23055;23073
USDVND:CUR;14/04/2021;23075;23078;23060;23078
USDVND:CUR;13/04/2021;23070;23071;23060;23069
USDVND:CUR;12/04/2021;23062;23070;23060;23067
USDVND:CUR;09/04/2021;23070;23073;23060;23065
USDVND:CUR;08/04/2021;23087;23090;23080;23085
USDVND:CUR;07/04/2021;23091;23092;23085;23090
USDVND:CUR;06/04/2021;23090;23092;23065;23090
USDVND:CUR;05/04/2021;23078;23081;23065;23079
USDVND:CUR;02/04/2021;23071;23074;23065;23073
USDVND:CUR;01/04/2021;23074;23076;23065;23065
USDVND:CUR;31/03/2021;23074;23075;23065;23074
USDVND:CUR;30/03/2021;23070;23070;23065;23070
USDVND:CUR;29/03/2021;23080;23085;23065;23070
USDVND:CUR;26/03/2021;23070;23090;23070;23084
USDVND:CUR;25/03/2021;23070;23085;23070;23084
USDVND:CUR;24/03/2021;23080;23081;23060;23080
USDVND:CUR;23/03/2021;23074;23076;23060;23070
USDVND:CUR;22/03/2021;23060;23080;23050;23076
USDVND:CUR;19/03/2021;23060;23075;23055;23073
USDVND:CUR;18/03/2021;23060;23069;23045;23065
USDVND:CUR;17/03/2021;23065;23076;23045;23045
USDVND:CUR;16/03/2021;23075;23082;23060;23082
USDVND:CUR;15/03/2021;23076;23081;23054;23081
USDVND:CUR;12/03/2021;23055;23057;23035;23055
USDVND:CUR;11/03/2021;23049;23053;23030;23051
USDVND:CUR;10/03/2021;23030;23060;23030;23052
USDVND:CUR;09/03/2021;23030;23060;23025;23060
USDVND:CUR;08/03/2021;23035;23042;23018;23025
USDVND:CUR;05/03/2021;23025;23035;23010;23033
USDVND:CUR;04/03/2021;23018;23021;23010;23019
USDVND:CUR;03/03/2021;23025;23030;23020;23020
USDVND:CUR;02/03/2021;23025;23030;23020;23022
USDVND:CUR;01/03/2021;23010;23030;23010;23020
USDVND:CUR;26/02/2021;23010;23020;23000;23015
USDVND:CUR;25/02/2021;23025;23025;23010;23025
USDVND:CUR;24/02/2021;23022;23025;23015;23020
USDVND:CUR;23/02/2021;23024;23025;23015;23025
USDVND:CUR;22/02/2021;23022;23023;23014;23020
USDVND:CUR;19/02/2021;23015;23018;22970;23018
USDVND:CUR;18/02/2021;23000;23015;23000;23015
USDVND:CUR;17/02/2021;22970;23020;22970;23010
USDVND:CUR;16/02/2021;23010;23010;23010;23010
USDVND:CUR;15/02/2021;23010;23010;23010;23010
USDVND:CUR;12/02/2021;23010;23010;23010;23010
USDVND:CUR;11/02/2021;23010;23010;23010;23010
USDVND:CUR;10/02/2021;23010;23010;23010;23010
USDVND:CUR;09/02/2021;22950;23010;22950;23010
USDVND:CUR;08/02/2021;22976;22997;22960;22970
USDVND:CUR;05/02/2021;23015;23015;22995;23000
USDVND:CUR;04/02/2021;23024;23025;23015;23015
USDVND:CUR;03/02/2021;23061;23061;23015;23020
USDVND:CUR;02/02/2021;23061;23061;23010;23027
USDVND:CUR;01/02/2021;23036;23045;23030;23045
USDVND:CUR;29/01/2021;23070;23070;23040;23048
USDVND:CUR;28/01/2021;23069;23070;23052;23059
USDVND:CUR;27/01/2021;23070;23070;23060;23069
USDVND:CUR;26/01/2021;23070;23070;23060;23069
USDVND:CUR;25/01/2021;23069;23075;23060;23060
USDVND:CUR;22/01/2021;23070;23078;23040;23070
USDVND:CUR;21/01/2021;23074;23075;23060;23060
USDVND:CUR;20/01/2021;23070;23075;23060;23072
USDVND:CUR;19/01/2021;23070;23070;23060;23069
USDVND:CUR;18/01/2021;23095;23095;23060;23069
USDVND:CUR;15/01/2021;23066;23070;23050;23065
USDVND:CUR;14/01/2021;23068;23068;23060;23064
USDVND:CUR;13/01/2021;23070;23070;23050;23064
USDVND:CUR;12/01/2021;23070;23070;23060;23065
USDVND:CUR;11/01/2021;23065;23070;23050;23050
USDVND:CUR;08/01/2021;23078;23078;23060;23066
USDVND:CUR;07/01/2021;23091;23129;23070;23078
USDVND:CUR;06/01/2021;23090;23096;23080;23090
USDVND:CUR;05/01/2021;23098;23125;23070;23080
USDVND:CUR;04/01/2021;23095;23095;23070;23070
USDVND:CUR;01/01/2021;23070;23070;23070;23070
USDVND:CUR;31/12/2020;23088;23095;23070;23070
USDVND:CUR;30/12/2020;23088;23125;23070;23088
USDVND:CUR;29/12/2020;23123;23125;23120;23120
USDVND:CUR;28/12/2020;23124;23147;23123;23125
USDVND:CUR;25/12/2020;23126;23152;23124;23130
USDVND:CUR;24/12/2020;23128;23136;23125;23125
USDVND:CUR;23/12/2020;23125;23135;23120;23130
USDVND:CUR;22/12/2020;23129;23134;23120;23127
USDVND:CUR;21/12/2020;23124;23125;23120;23120
USDVND:CUR;18/12/2020;23124;23124;23115;23124
USDVND:CUR;17/12/2020;23120;23126;23115;23120
USDVND:CUR;16/12/2020;23125;23127;23125;23126
USDVND:CUR;15/12/2020;23125;23127;23125;23126
USDVND:CUR;14/12/2020;23177;23177;23125;23126
USDVND:CUR;11/12/2020;23177;23177;23125;23128
USDVND:CUR;10/12/2020;23129;23130;23125;23128
USDVND:CUR;09/12/2020;23130;23130;23125;23128
USDVND:CUR;08/12/2020;23128;23130;23125;23128
USDVND:CUR;07/12/2020;23129;23130;23125;23127
USDVND:CUR;04/12/2020;23130;23130;23125;23130
USDVND:CUR;03/12/2020;23128;23130;23119;23125
USDVND:CUR;02/12/2020;23129;23137;23122;23129
USDVND:CUR;01/12/2020;23131;23135;23124;23129
USDVND:CUR;30/11/2020;23177;23177;23130;23140
USDVND:CUR;27/11/2020;23160;23180;23150;23160
USDVND:CUR;26/11/2020;23164;23164;23150;23164
USDVND:CUR;25/11/2020;23164;23165;23150;23160
USDVND:CUR;24/11/2020;23150;23170;23150;23151
USDVND:CUR;23/11/2020;23168;23182;23167;23177
USDVND:CUR;20/11/2020;23180;23182;23170;23176
USDVND:CUR;19/11/2020;23176;23176;23170;23176
USDVND:CUR;18/11/2020;23170;23176;23160;23160
USDVND:CUR;17/11/2020;23164;23176;23160;23163
USDVND:CUR;16/11/2020;23175;23176;23170;23175
USDVND:CUR;13/11/2020;23175;23180;23170;23175
USDVND:CUR;12/11/2020;23174;23175;23174;23175
USDVND:CUR;11/11/2020;23174;23175;23170;23175
USDVND:CUR;10/11/2020;23175;23175;23170;23173
USDVND:CUR;09/11/2020;23174;23175;23170;23170
USDVND:CUR;06/11/2020;23173;23180;23170;23176
USDVND:CUR;05/11/2020;23175;23176;23170;23175
USDVND:CUR;04/11/2020;23176;23177;23175;23176
USDVND:CUR;03/11/2020;23177;23186;23170;23176
USDVND:CUR;02/11/2020;23177;23177;23170;23177
USDVND:CUR;30/10/2020;23175;23181;23170;23180
USDVND:CUR;29/10/2020;23179;23182;23170;23170
USDVND:CUR;28/10/2020;23176;23177;23170;23176
USDVND:CUR;27/10/2020;23175;23176;23170;23175
USDVND:CUR;26/10/2020;23177;23177;23170;23175
USDVND:CUR;23/10/2020;23176;23180;23170;23176
USDVND:CUR;22/10/2020;23179;23179;23175;23176
USDVND:CUR;21/10/2020;23177;23180;23177;23177
USDVND:CUR;20/10/2020;23177;23179;23170;23179
USDVND:CUR;19/10/2020;23177;23177;23170;23175
USDVND:CUR;16/10/2020;23180;23180;23170;23175
USDVND:CUR;15/10/2020;23175;23177;23170;23170
USDVND:CUR;14/10/2020;23175;23177;23170;23175
USDVND:CUR;13/10/2020;23177;23181;23170;23177
USDVND:CUR;12/10/2020;23182;23205;23170;23178
USDVND:CUR;09/10/2020;23183;23205;23180;23180
USDVND:CUR;08/10/2020;23193;23205;23189;23191
USDVND:CUR;07/10/2020;23203;23205;23190;23205
USDVND:CUR;06/10/2020;23205;23206;23190;23205
USDVND:CUR;05/10/2020;23179;23203;23170;23203
USDVND:CUR;02/10/2020;23170;23194;23170;23191
USDVND:CUR;01/10/2020;23183;23188;23174;23188
USDVND:CUR;30/09/2020;23182;23182;23170;23181
USDVND:CUR;29/09/2020;23188;23190;23170;23190
USDVND:CUR;28/09/2020;23191;23191;23170;23188
USDVND:CUR;25/09/2020;23195;23195;23170;23191
USDVND:CUR;24/09/2020;23170;23185;23170;23184
USDVND:CUR;23/09/2020;23174;23185;23170;23185
USDVND:CUR;22/09/2020;23178;23179;23170;23177
USDVND:CUR;21/09/2020;23178;23182;23170;23178
USDVND:CUR;18/09/2020;23179;23180;23170;23170
USDVND:CUR;17/09/2020;23175;23177;23170;23170
USDVND:CUR;16/09/2020;23177;23178;23170;23178
USDVND:CUR;15/09/2020;23176;23176;23174;23175
USDVND:CUR;14/09/2020;23181;23181;23170;23175
USDVND:CUR;11/09/2020;23170;23176;23170;23174
USDVND:CUR;10/09/2020;23175;23180;23170;23172.5
USDVND:CUR;09/09/2020;23181;23185;23170;23175
USDVND:CUR;08/09/2020;23178;23178;23170;23176
USDVND:CUR;07/09/2020;23178;23178;23170;23174
USDVND:CUR;04/09/2020;23174;23178;23170;23178
USDVND:CUR;03/09/2020;23173;23174;23170;23174
USDVND:CUR;02/09/2020;23174;23174;23174;23174
USDVND:CUR;01/09/2020;23174;23174;23170;23174
USDVND:CUR;31/08/2020;23174;23174;23170;23174
USDVND:CUR;28/08/2020;23174;23175;23170;23174
USDVND:CUR;27/08/2020;23174;23175;23170;23174
USDVND:CUR;26/08/2020;23175;23175;23170;23174
USDVND:CUR;25/08/2020;23177;23177;23170;23170
USDVND:CUR;24/08/2020;23185;23185;23170;23177
USDVND:CUR;21/08/2020;23175;23176;23170;23175
USDVND:CUR;20/08/2020;23175;23175;23170;23174
USDVND:CUR;19/08/2020;23174;23175;23170;23174
USDVND:CUR;18/08/2020;23174;23175;23170;23174
USDVND:CUR;17/08/2020;23185;23185;23165;23174
USDVND:CUR;14/08/2020;23175;23178;23170;23174
USDVND:CUR;13/08/2020;23178;23178;23170;23174
USDVND:CUR;12/08/2020;23174;23176;23170;23175
USDVND:CUR;11/08/2020;23174;23174;23170;23174
USDVND:CUR;10/08/2020;23174;23195;23170;23170
USDVND:CUR;07/08/2020;23170;23175;23170;23173
USDVND:CUR;06/08/2020;23174;23175;23170;23173
USDVND:CUR;05/08/2020;23174;23175;23170;23174
USDVND:CUR;04/08/2020;23174;23176;23170;23175
USDVND:CUR;03/08/2020;23170;23176;23168;23170
USDVND:CUR;31/07/2020;23176;23177;23170;23170
USDVND:CUR;30/07/2020;23174;23176;23170;23175
USDVND:CUR;29/07/2020;23179;23179;23170;23175
USDVND:CUR;28/07/2020;23175;23195;23170;23170
USDVND:CUR;27/07/2020;23185;23185;23175;23181
USDVND:CUR;24/07/2020;23175;23183;23170;23175
USDVND:CUR;23/07/2020;23182;23182;23170;23180
USDVND:CUR;22/07/2020;23175;23190;23170;23184
