Symbol;Date;Open;High;Low;Close
USDMVR:CUR;17/06/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;16/06/2022;15.42;15.42;15.36;15.42
USDMVR:CUR;15/06/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;14/06/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;13/06/2022;15.42;15.42;15.3;15.42
USDMVR:CUR;10/06/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;09/06/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;08/06/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;07/06/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;06/06/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;03/06/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;02/06/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;01/06/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;31/05/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;30/05/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;27/05/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;26/05/2022;15.42;15.42;15.38;15.42
USDMVR:CUR;25/05/2022;15.42;15.42;15.37;15.42
USDMVR:CUR;24/05/2022;15.42;15.42;15.37;15.42
USDMVR:CUR;23/05/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;20/05/2022;15.42;15.42;15.37;15.42
USDMVR:CUR;19/05/2022;15.42;15.42;15.36;15.42
USDMVR:CUR;18/05/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;17/05/2022;15.42;15.42;15.3;15.42
USDMVR:CUR;16/05/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;13/05/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;12/05/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;11/05/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;10/05/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;09/05/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;06/05/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;05/05/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;04/05/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;03/05/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;02/05/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;29/04/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;28/04/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;27/04/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;26/04/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;25/04/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;22/04/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;21/04/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;20/04/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;19/04/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;18/04/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;15/04/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;14/04/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;13/04/2022;15.42;15.42;15.42;15.42
USDMVR:CUR;12/04/2022;15.42;15.42;15.4;15.42
USDMVR:CUR;11/04/2022;15.42;15.42;15.4;15.42
